mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1214.5,1.4,4.3,0.6,,3367.98,2874,3,5.19,0.06,,1656.8,2.1,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1251.4,1.4,0.55,0.23,,3290.2,2952,3,6.13,0.18,,1698.5,2.1,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1405.8,1.4,15.6,2.5,,2965.85,3276,3,4.87,0.07,A,1867.4,2,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1431.5,1.4,3.2,0.8,,2911.83,3330,3,5.59,0.11,,1896.2,1.6,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1445,1.4,6.1,2.4,,3562.72,3358,3,5.4,0.17,,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1455.1,1.4,1.7,0.4,,2862.50,3379,3,5.9,0.1,,1920.6,2,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1460.1,1.4,1.1,0.5,,3531.13,3390,3,6.16,0.2,,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1495.8,1.4,0.89,0.23,,2777.4,3465,3,6.22,0.11,,1966,1.6,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1504.9,1.4,18,3,,2758.25,3484,3,4.93,0.07,A,1976,1.6,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1538,1.4,1.8,0.8,,3368.28,3553,3,6.04,0.2,,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1568.9,1.4,33,4,,2624.50,3617,3,4.74,0.05,A,2044.6,1.9,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1620.8,1.4,10,4,,3195.31,3726,3,5.39,0.18,A,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1649.2,1.4,10,4,,3136.27,3785,3,5.42,0.18,A,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1748.2,1.4,1,0.6,,2250.85,3991,3,8.07,0.26,2NU,2236.4,2.2,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1756.9,1.4,6,2.4,,2911.98,4009,3,5.75,0.18,,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1774,1.4,1.7,0.4,,2197.1,4045,3,6.24,0.1,1NU,2265.5,1.9,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1780.6,1.4,4.8,1.9,,2862.46,4059,3,5.87,0.18,,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1800.5,1.4,3,1.6,,2142.07,4100,3,6.02,0.23,A,2294.3,1.9,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1864.8,1.4,0.55,0.17,,2008.28,4234,3,6.82,0.13,,2364.3,1.6,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1909.8,1.4,1.8,1.7,,1914.91,4327,3,6.34,0.41,,2411.2,1.8,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1931.4,1.4,0.9,0.2,,1870.0,4372,3,6.67,0.1,,2436.7,1.6,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2259.1,1.4,3.4,1.4,,1869.85,5051,3,6.44,0.18,,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2294.6,2,5,,,1128.94,5113,3,6.2,,1NU,2817.3,1.5,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2330.9,1.4,1.9,1.8,,1042.00,5200,3,6.68,0.41,1NU,2861.8,1.8,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2468,1.5,4.5,2.1,,758.45,5484,3,6.41,0.2,,3011.5,1.6,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2693.7,1.4,3,2.3,,290.40,5952,3,10.73,0.33,3NU,3244.9,1.9,32,49,Ge,,0,,(9/2+),6.4,,2,s,6.4,0.2,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2796.6,1.5,4.9,2.3,,758.41,6163,3,6.68,0.21,,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2800.5,1.4,8,4,,737.72,6183,3,8.45,0.22,1U,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3023.2,1.5,12,5,,290.39,6631,3,6.43,0.18,1NU,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3118.8,1.5,7,5,,93.08,6828,3,6.73,0.31,1NU,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3163.9,1.5,54,,33.3,0,6921,3,5.9,,1NU,,,32,49,Ge,,679.14,0.04,(1/2+),7.6,,6,s,7.6,0.6,B-,100,,6242,3,33,48,As,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17

