mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2024,89,0.6,0.3,,3423.9,4556,166,6.58,0.24,,,,45,69,Rh,X,0,0.3,(7-),1.85,,5,s,1.85,0.05,B-,100,,7780,70,46,68,Pd,1-Jan-2012,Jean Blachot,2025-10-17
2149,89,0.8,0.3,,3161.9,4818,166,6.56,0.18,,,,45,69,Rh,X,0,0.3,(7-),1.85,,5,s,1.85,0.05,B-,100,,7780,70,46,68,Pd,1-Jan-2012,Jean Blachot,2025-10-17
2160,89,5.3,0.8,,3138.78,4841,166,5.75,0.1,A,,,45,69,Rh,X,0,0.3,(7-),1.85,,5,s,1.85,0.05,B-,100,,7780,70,46,68,Pd,1-Jan-2012,Jean Blachot,2025-10-17
2165,89,7.2,1,,3128.37,4852,166,5.62,0.1,A,,,45,69,Rh,X,0,0.3,(7-),1.85,,5,s,1.85,0.05,B-,100,,7780,70,46,68,Pd,1-Jan-2012,Jean Blachot,2025-10-17
2179,89,1.7,0.5,,3099.2,4881,166,6.26,0.15,,,,45,69,Rh,X,0,0.3,(7-),1.85,,5,s,1.85,0.05,B-,100,,7780,70,46,68,Pd,1-Jan-2012,Jean Blachot,2025-10-17
2189,89,2.2,0.5,,3078.3,4902,166,6.16,0.13,,,,45,69,Rh,X,0,0.3,(7-),1.85,,5,s,1.85,0.05,B-,100,,7780,70,46,68,Pd,1-Jan-2012,Jean Blachot,2025-10-17
2195,89,4.9,0.8,,3064.42,4916,166,5.81,0.11,,,,45,69,Rh,X,0,0.3,(7-),1.85,,5,s,1.85,0.05,B-,100,,7780,70,46,68,Pd,1-Jan-2012,Jean Blachot,2025-10-17
2200,89,0.7,0.4,,3055.4,4925,166,6.7,0.3,,,,45,69,Rh,X,0,0.3,(7-),1.85,,5,s,1.85,0.05,B-,100,,7780,70,46,68,Pd,1-Jan-2012,Jean Blachot,2025-10-17
2227,89,1.2,0.4,,2997.4,4983,166,6.45,0.17,,,,45,69,Rh,X,0,0.3,(7-),1.85,,5,s,1.85,0.05,B-,100,,7780,70,46,68,Pd,1-Jan-2012,Jean Blachot,2025-10-17
2248,89,0.6,0.3,,2953.4,5027,166,6.77,0.23,A,,,45,69,Rh,X,0,0.3,(7-),1.85,,5,s,1.85,0.05,B-,100,,7780,70,46,68,Pd,1-Jan-2012,Jean Blachot,2025-10-17
