mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
17.76,0.81,0.29,0.08,,2288.23,69,3,6.13,0.14,1NU,51.3,2.2,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
21.1,0.82,0.21,0.06,,2275.77,81,3,6.49,0.14,,60.4,2.2,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
27.23,0.85,0.14,0.04,,2253.40,104,3,6.99,0.13,,76.6,2.2,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
30.72,0.84,0.58,0.16,,2240.73,116,3,6.53,0.13,1NU,85.8,2.2,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
34.58,0.86,0.005,0.0000005,,2227.0,130,3,8.7,0.087,,95.8,2.2,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
42,0.87,0.061,0.017,,2201.02,156,3,7.9,0.13,,114.4,2.1,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
76.9,1,0.0019,0.002,,2113.0,271,3,7,0.5,,,,50,75,Sn,,27.5,0.14,3/2+,9.52,,5,m,571.2,3,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
103.9,1,2.2,0.6,,2002.14,355,3,7.49,0.12,,251.7,2.1,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
110.3,1,4.3,1.2,,1982.86,374,3,7.27,0.13,A,264.9,2.8,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
131.7,1.1,0.146,0.008,,1947.35,437,3,5.8,0.03,A,,,50,75,Sn,,27.5,0.14,3/2+,9.52,,5,m,571.2,3,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
142.2,1.1,6.6,1.8,,1889.86,467,3,7.41,0.12,,325.2,2.7,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
143.4,1.1,0.04,0.004,,1913.75,471,3,6.47,0.05,,,,50,75,Sn,,27.5,0.14,3/2+,9.52,,5,m,571.2,3,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
171.9,1.1,0.13,0.04,,1806.70,550,3,9.36,0.14,1NU,379.1,2.4,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
208.2,1.2,0.843,0.012,,1736.032,648,3,5.629,0.01,A,,,50,75,Sn,,27.5,0.14,3/2+,9.52,,5,m,571.2,3,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
221.6,1.2,0.133,0.007,,1700.59,684,3,6.512,0.024,,,,50,75,Sn,,27.5,0.14,3/2+,9.52,,5,m,571.2,3,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
253,1.2,0.055,0.016,,1591.61,765,3,10.23,0.13,,497.2,2.7,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
306.6,1.2,0.263,0.007,,1483.773,901,3,6.644,0.013,,,,50,75,Sn,,27.5,0.14,3/2+,9.52,,5,m,571.2,3,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
321.3,1.3,0.18,0.09,,1419.87,937,3,10.04,0.22,1NU,617.2,2.7,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
361.3,1.3,0.009,,,1349.51,1035,3,8.3,,2NU,,,50,75,Sn,,27.5,0.14,3/2+,9.52,,5,m,571.2,3,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
364,1.2,0.38,0.11,,1349.65,1007,3,10.38,0.13,1U,645.4,2.1,50,75,Sn,,0,,11/2-,9.64,,3,d,832896,2592,B-,100,,2361.4,22,51,74,Sb,1-Jan-2010,J. KATAKURA,2025-10-17
