mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1822.3,3.7,0.8,0.2,,5628,4123,8,6,,,2299.8,4.9,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
2176.5,3.4,2.2,0.2,,4896.8,4854,7,5.8,,,2676.3,4.1,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
2193.5,3.5,2,0.2,,4861.8,4889,7,5.9,,,2694.5,4.1,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
2338.9,3.4,3.3,0.6,,4562.4,5189,7,5.8,,,2848,4.1,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
2820.9,4.2,1,0.2,,3571,6180,9,6.7,,,3356.6,4.6,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3066.2,3.7,1.1,0.2,,3067,6684,8,6.8,,,3614.1,4.5,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3067.7,3.5,2,0.2,,3063.9,6687,7,6.5,,,3615.8,3.9,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3105.7,3.6,0.9,0.2,,2985.9,6765,7,6.9,,,3655.2,3.9,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3113.8,3.5,4.9,0.4,,2969.3,6782,7,6.2,,,3664.4,3.7,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3145.2,3.4,8.3,0.6,,2904.73,6846,7,5.9,,,3696.2,3.9,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3191.8,3.4,14.3,1.1,,2809.04,6942,7,5.7,,,3746,3.9,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3245.8,3.5,0.9,0.3,,2698.0,7053,7,7,,,3802.9,3.6,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3265.5,3.5,1,0.1,,2657.6,7093,7,6.9,,,3823.3,3.6,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3317,3.4,7.5,1,,2551.88,7199,7,6.1,,,3877.5,3.6,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3413.5,3.5,0.9,0.1,,2353.6,7397,7,7.1,,,3978.7,3.7,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3513.5,3.5,3.6,0.3,,2148.2,7603,7,6.5,,,4083.9,3.8,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3537.3,3.4,2.7,0.6,,2099.33,7652,7,6.7,,,4108.9,3.8,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3688.4,3.5,1,0.2,,1788.9,7962,7,7.2,,,4267.3,3.6,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3746.1,3.4,6.4,1.8,,1670.25,8081,7,6.4,,1NU,4328,3.6,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
3871.1,3.5,5.2,1.4,,1418.56,8332,7,8.8,,1U,4457.8,3.6,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17
4263.8,3.4,30,3,,605.90,9145,7,6,,1NU,4871.4,3.6,29,45,Cu,,0,,2-,1.63,,5,s,1.63,0.05,B-,100,,9751,7,30,44,Zn,31-MAR-2017,BALRAJ SINGH,2025-10-17

