mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1680,150,0.56,0.07,,6155.32,4225,120,6.2,,,2350,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
1740,150,1.09,0.13,,6047.14,4333,120,6,,,2410,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
1860,150,1.96,0.21,,5800.48,4340,780,5.8,,,2540,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
1960,150,1.81,0.2,,5573.20,5080,510,5.9,,,2660,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
1970,150,0.75,0.09,,5568.01,4812,120,5.9,,,2660,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2020,150,0.67,0.08,,5451.26,4929,120,6.3,,,2720,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2080,150,0.88,0.1,,5338.18,5042,120,6.4,,,2780,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2130,150,0.61,0.07,,5232.74,5147,120,6.6,,,2830,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2250,150,3.1,0.4,,4992.70,5700,350,5.9,,,2960,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2310,150,1.52,0.17,,4851.13,5560,640,6.3,,,3030,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2470,150,2.9,0.4,,4532.58,5780,200,6.1,,,3190,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2530,150,0.51,0.08,,4413.15,5967,120,6.9,,,3250,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2570,150,5.6,0.6,,4323.84,6010,400,5.9,,,3300,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2710,150,1.22,0.16,,4025.85,6354,120,6.7,,,3450,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2730,150,1.45,0.22,,3987.89,6392,120,6.6,,,3470,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2740,150,0.91,0.1,,3982.64,6397,120,6.8,,,3470,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2770,150,0.46,0.06,,3913.73,6466,120,7.1,,,3510,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
2880,150,1.8,0.3,,3685.89,6694,120,6.6,,,3620,60,31,49,Ga,,0,,6(-),1.9,,1,s,1.9,0.1,B-,100,,10312,4,32,48,Ge,22-Jun-2005,BALRAJ SINGH,2025-10-17
