mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
182.9,3.7,0.19,0.03,,4670.98,584,10,4.85,0.08,,402,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
212.4,3.8,0.085,0.016,,4591.1,664,10,5.39,0.09,,453,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
229.8,3.8,0.21,0.03,,4544.77,710,10,5.1,0.07,,481,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
234.1,3.9,0.27,0.04,,4533.46,722,10,5.02,0.07,,489,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
299.9,4,0.28,0.05,,4364.48,891,10,5.33,0.08,,591,7,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
350.3,4.1,0.24,0.04,,4239.14,1016,10,5.61,0.08,,667,7,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
685.4,4.5,0.24,0.04,,3456.57,1798,10,6.55,0.08,,1113,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
692,4.5,0.17,0.025,,3441.7,1813,10,6.71,0.07,,1123,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
696.5,4.5,0.122,0.018,,3431.77,1823,10,6.87,0.07,,1128,5,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
739.6,4.5,0.18,0.03,,3334.91,1920,10,6.79,0.08,,1182,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
748.3,4.5,0.43,0.06,,3315.56,1939,10,6.43,0.07,,1191,7,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
767.1,4.5,0.62,0.08,,3273.56,1981,10,6.31,0.06,,1215,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
773.5,4.5,0.32,0.05,,3259.29,1996,10,6.61,0.07,,1224,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
778.8,4.5,0.61,0.09,,3247.43,2008,10,6.34,0.07,,1230,5,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
780.7,4.5,0.53,0.08,,3243.07,2012,10,6.4,0.07,,1231,7,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
804.7,4.5,1.36,0.18,,3189.69,2065,10,6.04,0.06,,1262,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
813.5,4.5,0.34,0.05,,3170.36,2085,10,6.65,0.07,,1271.6,4.9,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
830.3,4.6,0.38,0.05,,3132.91,2122,10,6.64,0.06,,1291,7,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
836,4.6,2.3,0.3,,3120.37,2135,10,5.87,0.06,,1300,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
839.8,4.6,0.21,0.04,,3112.06,2143,10,6.91,0.09,,1305,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
845.4,4.6,0.23,0.04,,3099.54,2155,10,6.88,0.08,,1311,5,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
850.8,4.6,0.48,0.07,,3087.60,2167,10,6.57,0.07,,1317,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
854.9,4.6,0.23,0.04,,3078.44,2177,10,6.9,0.08,,1323,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
871,4.6,0.23,0.04,,3043.07,2212,10,6.93,0.08,,1342,5,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
876,4.6,0.33,0.05,,3031.98,2223,10,6.78,0.07,,1347,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
888.4,4.6,0.26,0.04,,3004.58,2250,10,6.91,0.07,,1362,7,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
902.9,4.6,0.172,0.024,,2972.68,2282,10,7.11,0.07,,1380,5,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
947.5,4.6,0.38,0.06,,2874.71,2380,10,6.84,0.07,,1434,5,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
1142.3,4.7,0.131,0.019,,2449.91,2805,10,7.6,0.07,,1663,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
1167.8,4.7,0.24,0.04,,2394.62,2860,10,7.37,0.08,,1692,6,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
1173.2,4.7,0.23,0.04,,2382.74,2872,10,7.39,0.08,,1698,7,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
1182.1,4.7,0.055,0.009,,2363.55,2891,10,8.03,0.08,,1708,7,55,86,Cs,,0,,7/2+,24.84,,16,s,24.84,0.16,B-,100,,5255,10,56,85,Ba,12-Oct-2022,N. NICA,2025-10-17
