mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0.6,,,0.0,1200,40,8.4,,1U,798,25,74,116,W,,0,,0+,30.0,,15,m,1800,90,B-,100,,1210,40,75,115,Re,15-Oct-2020,Balraj Singh and {+1} and Jun Chen{+2},2025-10-17
310,30,100,10,,319.7,880,40,5,0.05,A,594,25,74,116,W,,0,,0+,30.0,,15,m,1800,90,B-,100,,1210,40,75,115,Re,15-Oct-2020,Balraj Singh and {+1} and Jun Chen{+2},2025-10-17

