mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
372,4,0.42,0.07,,1304.40,1059,8,6.08,0.08,A,688.4,4.7,49,70,In,,0,,9/2+,2.4,,1,m,144,6,B-,100,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
493,4,0.009,,,1354.0,1320,8,9.8,,1U,,,49,70,In,,311.37,0.03,1/2-,18.0,,3,m,1080,18,B-,95.6,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
528,4,0.153,,,1249.71,1425,8,7.9,,1NU,,,49,70,In,,311.37,0.03,1/2-,18.0,,3,m,1080,18,B-,95.6,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
555,4,0.105,,,1187.73,1487,8,8.1,,,,,49,70,In,,311.37,0.03,1/2-,18.0,,3,m,1080,18,B-,95.6,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
594,4,93,7,0.00000000019,787.01,1576,8,4.4,0.1,A,982,6,49,70,In,,0,,9/2+,2.4,,1,m,144,6,B-,100,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
604,4,0.258,,,1089.44,1585,8,8.7,,1U,,,49,70,In,,311.37,0.03,1/2-,18.0,,3,m,1080,18,B-,95.6,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
673,4,0.029,,,920.49,1754,8,9,,1NU,,,49,70,In,,311.37,0.03,1/2-,18.0,,3,m,1080,18,B-,95.6,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
677,4,0.029,,,921.39,1753,8,9.9,,1U,,,49,70,In,,311.37,0.03,1/2-,18.0,,3,m,1080,18,B-,95.6,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
909,4,6.5,0.065,25323840,89.531,2273,8,6.2,0.062,1NU,1366,5,49,70,In,,0,,9/2+,2.4,,1,m,144,6,B-,100,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1083,4,33.46,,,23.868,2650,8,6.6,,1NU,,,49,70,In,,311.37,0.03,1/2-,18.0,,3,m,1080,18,B-,95.6,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1094,4,61.184,,,0,2674,8,6.4,,1NU,,,49,70,In,,311.37,0.03,1/2-,18.0,,3,m,1080,18,B-,95.6,,2366,7,50,69,Sn,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17

