mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
529,16,2,0.7,,1720.54,1529,40,6.3,0.16,,1000,24,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
539,16,0.62,0.06,,1696.84,1553,40,6.84,0.06,,1014,24,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
574,17,1.08,0.09,,1608.76,1641,40,6.68,0.06,,1067,24,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
634,17,3.62,0.24,,1461.30,1789,40,6.3,0.05,,1154,24,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
644,17,1.8,0.3,,1437.02,1813,40,6.62,0.08,,1169,25,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
649,17,7.2,0.5,,1424.87,1825,40,6.03,0.05,,1176,25,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
655,17,1.2,,,1410.09,1840,40,6.8,,,1185,24,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
668,17,0.33,0.04,,1376.12,1874,40,7.41,0.07,,1205,24,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
683,17,0.49,0.06,,1340.01,1910,40,7.27,0.07,,1226,24,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
690,17,0.42,0.05,,1322.64,1927,40,7.35,0.07,,1234,25,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
806,17,0.84,0.11,,1042.0,2208,40,7.28,0.07,,1400,23,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
850,17,0.73,0.15,,934.62,2315,40,7.42,0.1,,1463,23,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
877,17,0.36,0.1,,870.88,2379,40,7.77,0.13,,1500,23,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
892,17,0.78,0.16,,835.90,2414,40,7.46,0.1,,1520,24,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
901,17,0.28,0.13,,813.88,2436,40,7.92,0.21,,1534,24,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
918,17,0.21,0.05,,773.2,2477,40,8.07,0.11,,1556,24,87,142,Fr,,0,,,50.2,,20,s,50.2,2,B-,100,,3106,16,88,141,Ra,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
