mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,8,,,0.0,7690,100,8.5,,1U,4090,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1368,49,0.53,0.12,,4550.8,3139,100,5.7,0.1,,1770,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1495,49,1.6,0.5,,4289.0,3401,100,5.4,0.2,,1910,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1515,49,5.8,0.9,,4247.02,3443,100,4.9,0.1,A,1930,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1630,49,0.66,0.22,,4009.2,3681,100,5.9,0.2,,2050,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1853,49,0.33,0.09,,3549.4,4141,100,6.5,0.1,,2290,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1914,49,0.74,0.17,,3425.5,4264,100,6.2,0.1,,2350,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1928,49,1.28,0.22,,3395.8,4294,100,6,0.1,,2360,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
1939,49,0.19,0.12,,3374.8,4315,100,6.8,0.3,,2380,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
2220,49,0.33,0.08,,2798.4,4892,100,6.8,0.1,,2670,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
2356,49,3,0.5,,2520.35,5170,100,6,0.1,,2810,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
2420,49,4.6,0.7,,2390.47,5299,100,5.8,0.1,,2880,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
2442,49,3,0,,2344.4,5346,100,6,,,2910,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
2701,49,0.98,0.23,,1816.65,5873,100,6.7,0.1,,3170,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
2712,49,50,7,,1793.77,5896,100,5,0.1,A,3190,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
2885,50,1.7,0.6,,1441.43,6248,100,6.6,0.2,,3360,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17
2914,50,3.3,0.6,,1381.73,6308,100,6.3,0.1,,3390,50,17,26,Cl,,0,,(1/2+),3.13,,9,s,3.13,0.09,B-,100,,7850,60,18,25,Ar,31-Mar-2015,BALRAJ SINGH AND JUN CHEN{+#},2025-10-17

