mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
46.5,1.2,0.0005,0.0003,,2328.9,172,4,8.5,0.3,1NU,126.2,3.1,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
64.9,1.3,0.05,0.003,,2266.95,234,4,6.92,0.04,A,169.8,3,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
83.4,1.3,0.0153,0.0014,,2207.40,294,4,7.75,0.05,A,211.1,3.1,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
94,1.3,0.029,0.003,,2174.02,327,4,7.62,0.05,1NU,233.6,2.7,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
95,1.3,0.0203,0.0022,,2171.1,330,4,7.79,0.05,1NU,235.5,2.7,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
135.6,1.4,0.0034,0.0008,,2049.3,452,4,9.02,0.11,,316.6,2.6,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
142.2,1.4,0.0051,0.0005,,2030.22,471,4,8.9,0.05,,329.2,2.6,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
172.6,1.5,0.0043,0.0007,,1943.9,557,4,9.22,0.08,,384.7,2.6,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
248.8,1.6,0.0149,0.0013,,1739.01,762,4,9.16,0.04,1NU,514.1,2.5,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
266.4,1.6,0.075,0.005,,1693.31,808,4,8.54,0.03,1U,529.9,2.5,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
344.3,1.7,0.0157,0.0017,,1497.01,1004,4,9.56,0.05,1NU,661,3.3,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
396.8,1.7,0.0036,0.0007,0.0000000053,1368.71,1132,4,10.4,0.09,2U,710.7,3.3,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
402.7,1.7,1.63,0.11,,1354.50,1146,4,7.76,0.03,1NU,745.2,2.5,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
698.9,1.8,0.0042,0.0022,,662.06,1839,4,12.13,0.23,1U,1146.1,2.8,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17
998.9,1.9,98.12,0.12,2808345.6,0.0,2430,30,7.305,0.005,1NU,1502.9,2.1,57,84,La,,0,,7/2(+),3.92,,3,h,14112,108,B-,100,,2501,4,58,83,Ce,12-Oct-2022,N. NICA,2025-10-17

