mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
378.84,,0.66,0.07,,2812.83,1127.17,0.24,6,0.06,A,748.47,0.27,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
412.77,,0.61,0.19,,2726.6,1213.4,0.3,6.2,0.062,,800.26,0.34,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
517.77,,0.35,0.06,,2465.46,1474.54,0.2,6.7,0.067,1NU,957.14,0.12,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
546.34,,2.9,0.5,,2395.6,1544.4,0.4,5.9,0.059,,998.72,0.24,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
550.32,,0.1,0.05,,2385.9,1554.1,0.4,7.4,0.074,,1004.42,0.24,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
585.62,,2,0.4,,2300.20,1639.8,0.14,6.1,0.061,,1054.54,0.14,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
600.46,,2.03,0.16,,2264.36,1675.64,0.18,6.2,0.062,,1073.74,0.21,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
651.87,,3.11,0.19,,2140.86,1799.14,0.1,6.1,0.061,,1147.02,0.1,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
661.85,,0.2,0.07,,2117.0,1823,0.5,7.3,0.073,1NU,1161.17,0.48,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
673.79,,1.05,0.08,,2088.51,1851.49,0.1,6.6,0.066,1NU,1178.02,0.06,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
715.48,,5.9,0.4,,1989.36,1950.63,0.1,6,0.06,1NU,1233.22,0.11,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
733.07,,26.5,1.4,,1947.69,1992.3,0.11,5.3,0.053,1NU,1258.65,0.3,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
773.85,,31.5,1.6,,1851.26,2088.73,0.1,5.3,0.053,,1314.33,0.1,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
778.05,,3.8,0.6,,1841.38,2098.61,0.11,6.3,0.063,1NU,1319.71,0.1,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
783.43,,21.7,1.2,,1828.71,2111.28,0.11,5.5,0.055,A,1326.85,0.1,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
1053,,0.7,,,1128.23,2811.76,0.11,8.8,,1U,1775.85,0.07,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
1386.43,,2,,,436.552,3503.439,0.008,7.4,,1NU,2112.8691,0.0045,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17
1541.47,,10,,,0,3939.9894035474695,0,8.5,,1U,,,79,125,Au,,0,,(2-),39.8,,9,s,39.8,0.9,B-,100,,4300,200,80,124,Hg,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2025-10-17

