mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
968,15,0.4,0.4,,2699.7,2450,33,7,0.5,,1483,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1006,15,0.8,0.4,,2616.51,2533,33,6.76,0.22,A,1528,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1009,15,1,0.4,,2609.7,2540,33,6.67,0.18,A,1531,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1047,15,16.5,0.6,,2526.22,2624,33,5.51,0.03,A,1578,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1050,15,8.2,0.5,,2519.04,2631,33,5.82,0.04,A,1581,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1067,15,1,0.4,,2482.6,2667,33,6.75,0.18,,1600,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1131,15,1.8,0.4,,2341.92,2808,33,6.59,0.1,,1678,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1165,15,4.2,0.4,,2265.52,2884,33,6.27,0.05,,1719,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1195,15,7.7,0.4,,2199.91,2950,33,6.05,0.03,,1754,17,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1271,16,1.9,0.4,,2033.8,3116,33,6.75,0.1,,1844,19,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1407,16,1,0.4,,1738.35,3412,33,7.2,0.18,,2004,19,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1466,16,1.8,0.4,,1610.30,3540,33,7.01,0.1,,2072,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1510,16,23,1.5,0.0000000045,1515.04,3635,33,5.95,0.04,1NU,2124,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1513,16,11.4,0.9,,1509.22,3641,33,6.26,0.04,A,2126,19,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1564,16,3.1,1.6,0.000000185,1397.55,3752,33,6.88,0.23,1NU,2187,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1629,16,0.6,0.4,,1256.1,3894,33,7.7,0.3,,2263,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1697,16,2.5,0.4,,1110.11,4040,33,7.11,0.08,1NU,2341,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1738,16,1.7,0.4,,1020.62,4129,33,7.32,0.11,1NU,2388,19,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1805,16,3.6,0.5,,875.69,4274,33,7.05,0.07,1NU,2465,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17
1947,16,3.4,1,,517.07,4633,33,8.96,0.13,1U,2697,18,61,95,Pm,,0,,4(+),26.70,,10,s,26.7,0.1,B-,100,,5194,9,62,94,Sm,1-Mar-2012,C. W. REICH,2025-10-17

