mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1313.8,1.5,0.017,0.006,,5022.0,3066,3,6.9,,,1753.3,1.6,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1329.3,1.5,0.051,0.016,,4989.6,3098,3,6.5,,,1769.9,2.1,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1474.8,1.5,0.13,0.03,,4686.1,3402,3,6.3,,,1927,1.9,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1516.6,1.5,0.055,0.017,,4599.0,3489,3,6.7,,,1972,2,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1632.1,1.6,0.036,0.014,,4359.0,3729,3,7,,,2097.5,1.7,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1788.3,1.5,0.08,0.03,,4035.4,4053,3,6.8,,,2264.3,1.9,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1797.5,1.5,0.14,0.04,,4016.4,4072,3,6.6,,,2273.4,1.9,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1800.5,1.5,0.21,0.06,,4010.0,4078,3,6.4,,,2277.3,1.8,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1805.9,1.6,0.05,0.03,,3999.0,4089,3,7,,,2283.4,1.7,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1853.7,1.5,0.038,0.016,,3900.1,4188,3,7.2,,,2334.4,1.7,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1855,1.5,0.099,0.025,,3897.4,4191,3,6.8,,,2335.7,1.6,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1860.2,1.5,0.061,0.02,,3886.7,4201,3,7,,,2341.3,1.8,29,46,Cu,,0,,5/2(-),1.224,,3,s,1.224,0.003,B-,100,,8088.7,21,30,45,Zn,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
