mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
36.74,0.63,0.024,0.002,,2163.3,138.3,2.2,5.21,0.05,,101.7,1.5,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
37,12,0.027,0.003,,2371.27,-69.7,2.2,5.2,0.5,,,,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
46.63,0.65,0.054,0.003,,2128.6,173,2.2,5.16,0.03,A,126.7,1.7,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
85.65,0.71,0.009,0.001,,1999.2,302.4,2.3,6.71,0.05,1NU,217.6,1.6,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
90.95,0.71,0.019,0.002,,1982.4,319.2,2.2,6.46,0.05,,228.6,1.6,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
157.52,0.77,0.14,0.01,,1782.63,519,2.2,6.29,0.04,1NU,362.7,1.4,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
170.55,0.79,0.17,0.01,,1745.48,556.1,2.2,6.3,0.03,1NU,386.9,1.5,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
189.84,0.8,0.32,0.02,,1691.41,610.2,2.2,6.17,0.03,A,421.3,2.5,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
278.56,0.86,0.015,0.002,,1453.6,848,2.2,7.99,0.06,1NU,571.9,1.4,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
315.81,0.88,0.06,0.01,,1357.80,943.8,2.2,,,2NU,629.2,1.6,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
348.3,0.89,0.14,0.02,,1275.78,1025.8,2.2,7.32,0.07,A,680.7,2.4,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
399.75,0.9,97,6,0.00000000021,1148.24,1153.4,2.2,4.67,0.03,A,757.2,1.7,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
477.45,0.88,0.3,,,962.97,1338.6,2.2,8.2,,1U,874,1.3,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
507.55,0.93,1,5,,888.19,1413.4,2.2,7,2.2,1NU,909.1,2.2,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
858.08,0.98,0.1,0,,80.66,2220.9,2.2,8.7,,1NU,1367,1.9,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17
893.94,0.98,0.3,0,,0.0,2301.6,2.2,8.3,,1NU,1413.3,1.2,65,97,Tb,,0,,1-,7.74,,9,m,464.4,5.4,B-,100,,2301.6,22,66,96,Dy,19-Sep-2023,N. NICA,2025-10-17

