mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1358,14,0.93,0.15,,2176.1,3242,30,5.89,0.08,,1884,17,49,76,In,,0,,9/2+,2.36,,4,s,2.36,0.04,B-,100,,5481.3,22,50,75,Sn,1-Jan-2010,J. KATAKURA,2025-10-17
1742,15,79,10,,1362.52,4055,30,4.38,0.06,A,2313,16,49,76,In,,0,,9/2+,2.36,,4,s,2.36,0.04,B-,100,,5481.3,22,50,75,Sn,1-Jan-2010,J. KATAKURA,2025-10-17
1885,15,9.6,1.3,,1059.26,4359,30,5.43,0.06,A,2471,16,49,76,In,,0,,9/2+,2.36,,4,s,2.36,0.04,B-,100,,5481.3,22,50,75,Sn,1-Jan-2010,J. KATAKURA,2025-10-17
1943,15,0.5,0.3,,936.50,4481,30,6.8,0.3,1NU,2537,16,49,76,In,,0,,9/2+,2.36,,4,s,2.36,0.04,B-,100,,5481.3,22,50,75,Sn,1-Jan-2010,J. KATAKURA,2025-10-17
1982,15,1.9,0.3,,854.69,4563,30,6.22,0.07,A,2579,16,49,76,In,,0,,9/2+,2.36,,4,s,2.36,0.04,B-,100,,5481.3,22,50,75,Sn,1-Jan-2010,J. KATAKURA,2025-10-17
2094,15,1.3,0.7,,617.89,4800,30,6.48,0.24,1NU,2704,16,49,76,In,,0,,9/2+,2.36,,4,s,2.36,0.04,B-,100,,5481.3,22,50,75,Sn,1-Jan-2010,J. KATAKURA,2025-10-17
2387,15,17,,832896,0.0,5418,30,5.6,,1NU,3027,17,49,76,In,,0,,9/2+,2.36,,4,s,2.36,0.04,B-,100,,5481.3,22,50,75,Sn,1-Jan-2010,J. KATAKURA,2025-10-17
2456,15,59,7,,215.13,5563,30,5.82,0.06,1NU,,,49,76,In,,360.12,0.09,1/2(-),12.2,,2,s,12.2,0.2,B-,100,,5481.3,22,50,75,Sn,1-Jan-2010,J. KATAKURA,2025-10-17
2545,15,41,9,571.2,27.50,5751,30,6.04,0.1,1NU,,,49,76,In,,360.12,0.09,1/2(-),12.2,,2,s,12.2,0.2,B-,100,,5481.3,22,50,75,Sn,1-Jan-2010,J. KATAKURA,2025-10-17

