mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,1.11,0.21,,4749+X,2757,13,,,,,,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2611.5,6.3,0.59,,,1699.99,5806,13,6,,,3191,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2750.1,6.3,0.5,,,1412.14,6094,13,6.1,,,3340,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2760.9,6.3,0.27,,,1389.85,6116,13,6.4,,,3351,8,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2766,6.3,2.8,,,1379.16,6127,13,5.4,,,3357,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2784.5,6.3,1.1,,,1340.74,6165,13,5.8,,,3376,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2876.7,6.3,0.45,,,1149.46,6357,13,6.3,,,3475,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2878.2,6.3,0.17,,,1146.33,6360,13,6.7,,,3477,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2926.7,6.3,0.15,,,1045.70,6460,13,6.8,,,3528,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2961,6.3,41,4.1,,974.60,6531,13,4.4,0.044,A,3565,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3015.6,6.3,0.94,,,861.19,6645,13,6,,,3624,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3015.9,6.3,0.48,,,860.60,6645,13,6.3,,,3624,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3021.3,6.3,0.33,,,849.45,6657,13,6.5,,,3630,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3031.6,6.3,0.18,,,827.97,6678,13,6.8,,,3640,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3056.5,6.3,0.28,,,776.24,6730,13,6.6,,,3667,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3076.9,6.3,0.99,,,734.03,6772,13,6,,,3689,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3093.9,6.3,0.25,,,698.71,6807,13,6.6,,,3707,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3197.5,6.3,0.12,,,483.58,7022,13,7,,,3817,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3249.3,6.3,1.1,,,376.07,7130,13,6.1,,,3874,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3259.1,6.3,0.18,,,355.75,7150,13,6.9,,,3884,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3281.2,6.3,1,,,309.83,7196,13,6.2,,,3908,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3336.5,6.3,3.4,,,194.98,7311,13,5.7,,,3967,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3347.6,6.3,0.9,,,172.03,7334,13,6.2,,2U,3988,8,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3382.6,6.3,3.6,,,99.16,7407,13,5.7,,,4017,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3393.7,6.3,3.7,,0.000000000072,76.15,7430,13,5.7,,2NU,4038,8,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3425.2,6.3,44,4.4,,10.70,7495,13,4.6,0.046,A,4062,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3430.4,6.3,7,,0.732,0.0,7506,13,5.4,,1NU,4068,7,38,62,Sr,,0,,0+,200,,2,ms,0.2,0.002,B-,100,,7504,13,39,61,Y,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17

