mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
37.7,1.2,0.0007,0.000000007,,1486.109,143.6,1.8,10.3,0.103,,,,48,67,Cd,,181,0.5,(11/2)-,44.56,,24,d,3849984,20736,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
44.52,0.21,0.0009,0.0001,,1287.39,164.5,0.7,9.13,0.05,,120.4,0.6,48,67,Cd,,0,,1/2+,53.46,,5,h,192456,180,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
48.5,1.2,0.02,0.00002,,1448.786,180.9,1.8,9.2,0.092,1NU,,,48,67,Cd,,181,0.5,(11/2)-,44.56,,24,d,3849984,20736,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
57.6,1.3,0.3,0.003,,1418.272,211.4,1.8,8.2,0.082,1NU,,,48,67,Cd,,181,0.5,(11/2)-,44.56,,24,d,3849984,20736,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
73.24,0.22,0.013,0.001,,1192.50,259.4,0.7,8.6,0.04,,186.8,0.9,48,67,Cd,,0,,1/2+,53.46,,5,h,192456,180,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
98,1.4,0.9,0.009,,1290.596,339.1,1.8,8.4,0.084,1NU,,,48,67,Cd,,181,0.5,(11/2)-,44.56,,24,d,3849984,20736,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
110.41,0.24,0.000002,,,1078.2,373.7,0.7,12.9,,2NU,246.4,0.7,48,67,Cd,,0,,1/2+,53.46,,5,h,192456,180,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
140.71,0.29,0.00008,0.00002,,1041.4,410.5,0.8,11.4,0.1,1U,270.4,0.7,48,67,Cd,,0,,1/2+,53.46,,5,h,192456,180,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
152.3,1.5,0.06,0.00006,,1132.578,497.1,1.8,10.2,0.102,1NU,,,48,67,Cd,,181,0.5,(11/2)-,44.56,,24,d,3849984,20736,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
186.19,0.26,33.1,0.4,0.00000000091,864.14,587.8,0.7,6.38,0.01,A,402.1,0.7,48,67,Cd,,0,,1/2+,53.46,,5,h,192456,180,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
199.42,0.27,3.3,0.3,0.00000000578,828.59,623.3,0.7,7.47,0.04,A,424.6,0.8,48,67,Cd,,0,,1/2+,53.46,,5,h,192456,180,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
244,1.5,1.7,0.017,0.000000000057,933.838,679,6,9.5,0.095,1U,,,48,67,Cd,,181,0.5,(11/2)-,44.56,,24,d,3849984,20736,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
289.21,0.28,1.165,0.017,0.00000000025,597.14,854.8,0.7,8.41,0.01,1NU,566,0.7,48,67,Cd,,0,,1/2+,53.46,,5,h,192456,180,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
396.22,0.3,61.3,1,16149.6,336.242,1115.7,0.7,7.11,0.01,1NU,720.6,0.7,48,67,Cd,,0,,1/2+,53.46,,5,h,192456,180,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17
617.6,1.8,97,0,1.3916604354795072e22,0.0,1620,10,8.8,,1NU,,,48,67,Cd,,181,0.5,(11/2)-,44.56,,24,d,3849984,20736,B-,100,,1451.9,7,49,66,In,1-Sep-2012,JEAN BLACHOT,2025-10-17

