mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
310,40,7.4,0.4,,3186.5,933,100,4.92,0.18,,620,60,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17
362,41,3.2,0.2,,3052.4,1068,100,5.5,0.16,,710,60,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17
402,41,8.5,0.4,,2954.0,1166,100,5.21,0.15,,770,60,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17
404,41,3.1,0.3,,2949.9,1170,100,5.66,0.15,,770,60,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17
574,43,1.4,0.1,,2537.9,1582,100,6.49,0.12,,1010,60,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17
599,43,1.2,0.2,,2480.9,1639,100,6.62,0.13,,1040,60,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17
678,44,1,0.1,,2295.4,1825,100,6.87,0.11,,1140,60,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17
739,44,3.6,0.3,,2153.6,1966,100,6.44,0.1,,1230,60,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17
783,44,27,1,,2053.49,2067,100,5.65,0.09,,1290,60,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17
1098,45,22,5,,1341.22,2779,100,6.25,0.12,A,1680,60,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17
1580,46,16,,,271.98,3848,100,7,,A,2270,50,69,107,Tm,,0,,(4+),1.85,,3,m,111,1.8,B-,100,,4120,100,70,106,Yb,15-Sep-2005,M.S. BASUNIA,2025-10-17

