mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1522,11,2.7,0.4,,2638.96,3623,22,5.6,0.1,,2101,11,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2077,11,1.7,0.3,,1452.25,4810,22,6.3,0.1,,2730,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2242,11,2,0.3,,1100.63,5161,22,6.4,0.1,,2914,12,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2249,11,2.2,0.4,,1085.12,5177,22,6.4,0.1,,2923,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2321,11,0.4,0.1,,933.69,5328,22,7.2,0.1,,3002,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2367,11,7.7,1.2,,834.09,5428,22,5.9,0.1,,3055,12,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2417,11,1.6,0.3,,729.27,5533,22,6.6,0.1,1NU,3110,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2432,11,4.9,0.8,,695.53,5566,22,6.2,0.1,,3127,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2449,11,5.8,0.9,,659.98,5602,22,6.1,0.1,,3146,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2508,11,1.2,0.2,,534.83,5727,22,6.8,0.1,1NU,3212,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2540,11,3.3,0.6,,466.67,5795,22,6.4,0.1,,3249,12,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2615,11,5.8,1,,306.56,5955,22,6.2,0.1,1NU,3333,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2650,11,5.6,0,,232.416,6030,22,6.2,,,3372,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2651,11,12,2,,228.83,6033,22,5.9,0.1,1NU,3374,12,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2743,11,11,4,,33.29,6229,22,6,0.2,1NU,3477,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
2759,11,25,2.5,14.5,0.0,6262,22,5.7,0.057,1NU,3494,13,55,88,Cs,,0,,3/2+,1.791,,7,s,1.791,0.007,B-,100,,6262,10,56,87,Ba,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17

