mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
43.6,0.9,0.013,0,,866.7,170.1,1.4,8.4,,1NU,124.4,1.3,47,64,Ag,,0,,1/2-,7.45,,1,d,643680,864,B-,100,,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17
44.2,0.9,0.009,0,,864.8,172,1.4,8.6,,1NU,125.6,1.2,47,64,Ag,,0,,1/2-,7.45,,1,d,643680,864,B-,100,,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17
77.7,1,0.004,0,,754.7,282.1,1.4,9.7,,1NU,201.9,1.2,47,64,Ag,,0,,1/2-,7.45,,1,d,643680,864,B-,100,,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17
100.6,0.5,0.14,0.06,,752.69,344,1.4,4.66,0.23,A,,,47,64,Ag,,59.82,0.04,7/2+,64.8,,8,s,64.8,0.8,B-,0.7,0.2,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17
140.2,1.1,0.022,0,,620.2,416.6,1.4,9.5,,1U,273.9,1.3,47,64,Ag,,0,,1/2-,7.45,,1,d,643680,864,B-,100,,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17
146.1,0.5,0.16,0.08,,620.14,476.5,1.4,4.89,0.21,A,,,47,64,Ag,,59.82,0.04,7/2+,64.8,,8,s,64.8,0.8,B-,0.7,0.2,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17
221.3,0.6,0.12,0.09,0.00000000012,416.66,680,1.4,5.5,0.3,A,,,47,64,Ag,,59.82,0.04,7/2+,64.8,,8,s,64.8,0.8,B-,0.7,0.2,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17
223.5,1.2,7.1,0.5,0.000000000059,342.13,694.7,1.4,7.8,0.1,1NU,468.2,2,47,64,Ag,,0,,1/2-,7.45,,1,d,643680,864,B-,100,,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17
278.9,1.2,1,0.2,0.0000000845,245.42,791.4,1.4,9.2,0.1,1U,510.3,1.2,47,64,Ag,,0,,1/2-,7.45,,1,d,643680,864,B-,100,,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17
288.3,0.6,0.29,0.15,,245.38,851.3,1.4,5.51,0.23,A,,,47,64,Ag,,59.82,0.04,7/2+,64.8,,8,s,64.8,0.8,B-,0.7,0.2,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17
360.4,1.3,92,5,,0.0,1035,2,7.3,0.2,1NU,673.6,1.7,47,64,Ag,,0,,1/2-,7.45,,1,d,643680,864,B-,100,,1036.8,14,48,63,Cd,1-Feb-2008,Jean Blachot,2025-10-17

