mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,1.7,,,1274.577,9543,12,7.5,,2NU,5003,6,9,13,F,,0,,(4+),4.23,,4,s,4.23,0.04,B-,100,,10818,12,10,12,Ne,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
1521,15,8.7,0.4,,7423.4,3480,170,4.7,0.02,A,1893,7,9,13,F,,0,,(4+),4.23,,4,s,4.23,0.04,B-,100,,10818,12,10,12,Ne,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
1560,15,2.45,0.22,,7341.1,3477,12,5.3,0.04,A,1935,6,9,13,F,,0,,(4+),4.23,,4,s,4.23,0.04,B-,100,,10818,12,10,12,Ne,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
2046,15,7,0.3,,6345.1,4670,170,5.34,0.02,A,2445,6,9,13,F,,0,,(4+),4.23,,4,s,4.23,0.04,B-,100,,10818,12,10,12,Ne,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
2391,15,16.4,0.7,,5641.2,5177,12,5.26,0.02,A,2805,6,9,13,F,,0,,(4+),4.23,,4,s,4.23,0.04,B-,100,,10818,12,10,12,Ne,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
2449,15,53.9,0.6,,5523.3,5500,150,4.79,0.01,A,2864,6,9,13,F,,0,,(4+),4.23,,4,s,4.23,0.04,B-,100,,10818,12,10,12,Ne,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
3517,15,3.1,0.6,,3357.2,7461,12,6.7,0.1,A,3962,6,9,13,F,,0,,(4+),4.23,,4,s,4.23,0.04,B-,100,,10818,12,10,12,Ne,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17

