mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
143,11,0.05,0.02,,5408,472,30,5.07,0.2,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
153,11,0.03,0.01,,5379,501,30,5.38,0.18,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
162,11,0.04,0.02,,5355,525,30,5.33,0.24,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
208,12,0.06,0.01,,5230.3,650,30,5.47,0.11,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
216,12,0.07,0.01,,5208.9,671,30,5.45,0.1,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
227,12,0.16,0.02,,5179.7,700,30,5.16,0.09,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
235,12,0.07,0.01,,5158.2,722,30,5.56,0.09,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
248,12,0.03,0.02,,5125,755,30,6,0.3,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
265,12,0.07,0.01,,5080.2,800,30,5.72,0.09,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
287,12,0.06,0.01,,5025.1,855,30,5.89,0.1,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
297,12,0.08,0.01,,4998.8,881,30,5.81,0.08,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
305,12,0.14,0.02,,4978.5,901,30,5.61,0.09,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
314,13,0.04,0.01,,4956,924,30,6.19,0.12,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
335,13,0.04,0.01,,4905.6,974,30,6.27,0.12,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
345,13,0.29,0.04,,4880.5,999,30,5.45,0.08,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
350,13,0.08,0.04,,4869,1011,30,6.03,0.23,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
379,13,0.19,0.02,,4797.9,1082,30,5.76,0.07,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
389,13,0.19,0.02,,4772.6,1107,30,5.8,0.07,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
399,13,0.05,0.02,,4750.3,1130,30,6.41,0.18,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
414,13,0.05,0.02,,4712.7,1167,30,6.47,0.18,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
449,13,0.09,0.03,,4631.1,1249,30,6.32,0.15,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
458,13,0.31,0.03,,4609.3,1271,30,5.81,0.06,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
468,13,0.2,0.04,,4584.6,1295,30,6.04,0.1,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
486,13,0.16,0.03,,4543.6,1336,30,6.18,0.09,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
493,13,0.25,0.03,,4527.2,1353,30,6.01,0.07,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
502,13,0.31,0.03,,4505.2,1375,30,5.94,0.06,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
509,13,0.08,0.03,,4489.4,1391,30,6.55,0.17,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
