mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
887.3,4.5,3.52,0,,2389.3,2267,10,5.4,,,1380,5,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
901.1,4.5,1.47,0,,2358.7,2297,10,5.8,,,1397,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
903.6,4.5,1.16,0,,2353.2,2303,10,5.9,,,1400,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
922.4,4.6,0.56,0,,2311.3,2345,10,6,,,1423,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
952.6,4.6,0.55,0,,2244.4,2412,10,6.3,,,1459,7,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1120,4.6,3.95,0,,1876.0,2780,10,5.7,,,1660,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1323.2,4.6,3.32,0,,1432.43,3224,10,6.1,,,1900,7,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1342.3,4.6,11.2,0,,1390.99,3265,10,5.6,,,1922,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1362.8,4.6,1.53,0,,1346.4,3310,10,6.5,,,1947,5,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1440.4,4.7,0.77,0,,1177.9,3478,10,6.9,,,2037,7,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1444,4.7,0.68,0,,1170.24,3486,10,6.9,,,2041,5,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1462.9,4.7,0.35,0,,1129.30,3527,10,7.2,,,2063,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1469.9,4.7,0.47,0,,1114.07,3542,10,7.1,,,2071,7,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1490.7,4.7,2.5,0,,1068.96,3587,10,6.4,,,2095,7,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1493.2,4.7,0.7,0,,1063.6,3592,10,7,,,2098,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1506.8,4.7,2.64,0,,1034.16,3622,10,6.4,,,2114,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1522.6,4.7,2,0,,999.84,3656,10,6.5,,,2132,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1541.3,4.7,3.14,0,,959.37,3697,10,6.4,,,2154,7,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1543.3,4.7,15.6,0,,955.10,3701,10,5.7,,,2156,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1626.8,4.7,1.04,0,,774.69,3881,10,6.9,,,2252,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1654.6,4.7,0.65,0,,714.60,3941,10,7.2,,,2283,7,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1914.2,4.7,,,,154.594,4501,10,,,,,,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1954.7,4.7,,,,67.435,4589,10,,,,,,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17
1986,4.7,9.6,3.2,,0.0,4656,10,,,,2666,6,60,95,Nd,,0,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,4656,10,61,94,Pm,21-Oct-2019,N. NICA,2025-10-17

