mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1131,24,0.35,0.05,,4604.6,2755,50,6.14,0.08,,1628,28,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1166,24,0.41,0.06,,4528.8,2831,50,6.12,0.08,,1665,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1194,24,0.19,0.04,,4470.3,2890,50,6.49,0.1,,1695,28,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1259,24,0.2,0.04,,4331.4,3029,50,6.56,0.1,,1771,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1290,24,0.46,0.06,,4264.1,3096,50,6.23,0.07,,1808,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1307,24,0.43,0.06,,4227.9,3132,50,6.29,0.07,,1824,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1341,24,0.75,0.09,,4156.0,3204,50,6.09,0.07,A,1861,26,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1393,24,0.16,0.05,,4043.8,3316,50,6.82,0.14,,1925,28,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1453,24,9.4,0.8,,3917.16,3443,50,5.12,0.05,A,1989,26,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1456,24,0.08,0.021,,3910.7,3449,50,7.19,0.12,A,1993,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1458,26,1.8,0.25,,3931.3,3479,50,5.92,0.08,,2010,27,49,75,In,,50,,(8-),3.7,,2,s,3.7,0.2,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1467,24,0.09,0.021,,3888.0,3472,50,7.15,0.11,,2003,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1478,24,1.4,0.13,,3864.12,3496,50,5.98,0.05,,2020,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1492,24,0.07,0.021,,3834.3,3526,50,7.29,0.14,,2036,26,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1515,26,2.4,0.4,,3809.57,3600,50,5.86,0.09,,2073,27,49,75,In,,50,,(8-),3.7,,2,s,3.7,0.2,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1526,24,1,0.13,,3761.6,3598,50,6.18,0.07,A,2073,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1527,24,0.52,0.07,,3760.17,3600,50,6.46,0.07,,2073,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1536,24,2.6,0.3,,3741.23,3619,50,5.77,0.06,A,2083,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1536,26,10,1.2,,3765.01,3645,50,5.26,0.07,,2093,27,49,75,In,,50,,(8-),3.7,,2,s,3.7,0.2,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1543,24,0.37,0.07,,3724.95,3635,50,6.63,0.09,,2093,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1550,24,0.34,0.05,,3710.4,3650,50,6.67,0.07,A,2099,26,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1574,26,56,6,,3684.77,3725,50,4.55,0.06,A,2142,26,49,75,In,,50,,(8-),3.7,,2,s,3.7,0.2,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1576,24,0.21,0.025,,3655.5,3704,50,6.91,0.06,,2126,26,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1594,26,1.4,0.23,,3643.2,3767,50,6.18,0.08,,2163,26,49,75,In,,50,,(8-),3.7,,2,s,3.7,0.2,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1625,24,1.05,0.1,,3551.51,3808,50,6.26,0.05,1U,2201,27,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1650,26,21.2,2.2,,3523.88,3886,50,5.06,0.06,,2226,26,49,75,In,,50,,(8-),3.7,,2,s,3.7,0.2,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1698,24,0.11,0.03,,3396.5,3963,50,7.32,0.13,,2263,26,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1726,26,1.6,0.4,,3362.2,4048,50,6.25,0.12,,2309,26,49,75,In,,50,,(8-),3.7,,2,s,3.7,0.2,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1728,24,0.99,0.11,,3333.19,4027,50,6.39,0.06,A,2299,26,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
1747,24,0.21,0.05,,3293.5,4066,50,7.08,0.11,,2319,28,49,75,In,,0,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,7360,30,50,74,Sn,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
