mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0.27,0.07,,1618.41,4892,30,5.9,,,2751,15,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1416,34,0.27,0.04,,3564.4,3366,72,6.7,,A,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1495,34,1.46,0.2,,3397.5,3532,72,6,,,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1525,34,6.9,0.7,,3333.3,3597,72,5.4,,A,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1568,15,0.101,0.017,,2822.3,3688,30,6.8,,,2118,17,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1583,15,0.51,0.06,,2791.38,3719,30,6.1,,,2136,17,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1713,15,0.35,0.04,,2515.25,3995,30,6.4,,,2280,16,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1736,34,0.31,0.05,,2886.1,4044,72,7,,,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1737,15,0.78,0.08,,2464.79,4045,30,6,,,2306,16,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1747,15,1.17,0.11,,2442.69,4067,30,5.9,,,2319,16,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1936,15,1.03,0.08,,2042.52,4467,30,6.1,,A,2527,16,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1939,31,0.68,0.18,,3899.5,4473,65,6.3,,,2529,38,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1945,15,3.7,0.3,,2024.21,4486,30,5.6,,A,2539,16,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1958,31,0.43,0.18,,3860.9,4512,65,6.5,,,2552,37,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
1999,15,3.52,0.24,,1909.54,4600,30,5.6,,A,2599,16,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2032,34,0.52,0.1,,2260.2,4670,72,7,,,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2059,31,6,0.8,,3647.22,4726,65,5.4,,,2666,38,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2079,31,53,4,,3605.13,4768,65,4.5,,A,2688,38,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2097,15,1.88,0.16,,1702.59,4807,30,6,,A,2707,16,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2145,15,77,4,,1602.65,4907,30,4.4,,A,2760,16,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2167,15,0.71,0.25,,1555.91,4954,30,6.5,,,2784,15,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2229,31,0.9,0.6,,3287.67,5085,65,6.4,,,2855,37,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2241,34,0.08,0.06,,1819.8,5110,72,8,,,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2273,15,0.34,0.08,,1331.55,5178,30,6.9,,2NU,2925,16,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2405,15,4.7,0.8,,1053.62,5456,30,5.8,,A,3045,17,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2519,34,1.03,0.15,,1233.4,5697,72,7.1,,1NU,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2541,31,0.9,0.4,,2630.4,5743,65,6.6,,,3195,37,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2587,34,4.2,0.5,,1090.5,5839,72,6.5,,,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2598,15,1.9,1.2,,646.31,5864,30,6.4,,1NU,3260,17,49,78,In,,0,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2652,34,1.6,0.18,,953.9,5976,72,7,,,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2730,31,3.3,0.6,,2232.09,6141,65,6.2,,1NU,3405,37,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2761,31,1,0.8,,2165.8,6207,65,6.7,,A,3441,37,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2818,31,4,1,,2047.3,6326,65,6.2,,A,3503,38,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2818,31,1.6,0.6,,2045.96,6327,65,6.6,,A,3503,38,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2880,31,1.6,0.6,,1916.45,6457,65,6.6,,A,3571,37,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2922,31,16,6,0.00000452,1826.67,6546,65,5.6,,1NU,3619,36,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
2982,34,36,3,,257.6,6672,72,5.9,,1NU,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
3018,31,1,0.4,,1625.32,6748,65,6.9,,,3723,37,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
3102,34,52,4,247.8,4.9,6925,72,5.8,,1NU,,,49,78,In,,408.9,0.3,(1/2-),3.67,,4,s,3.67,0.04,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17
3199,31,3.7,1.5,,1242.79,7130,65,6.4,,4NU,3947,37,49,78,In,,1863,58,(21/2-),1.04,,10,s,1.04,0.1,B-,100,,6590,12,50,77,Sn,1-Oct-2009,A. HASHIZUME,2025-10-17

