mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2799.7,6.8,14,1.4,,2846.26,6205,14,5.3,0.053,,3400,8,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2836.1,6.8,15,1.5,,2770.67,6280,14,5.3,0.053,,3439,8,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2856.9,6.8,1.4,,,2727.4,6324,14,6.3,,,3460,8,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
2873.6,6.8,4.9,,,2692.76,6358,14,5.8,,,3479,7,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3108.7,9.9,13.5,0.135,,2349.29,6847,21,5.6,0.056,,3730,12,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3119,6.8,0.86,,,2182.92,6868,14,6.7,,,3742,8,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3170.8,9.9,1.7,,,2220.3,6976,21,6.6,,,3809,12,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3236.7,6.8,13,1.3,,1938.14,7113,14,5.6,0.056,,3868,8,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3242.9,9.9,11.6,0.116,,2070.27,7126,21,5.8,0.058,,3875,11,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3275.3,9.9,0.8,,,2003.1,7193,21,6.9,,,3910,11,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3295.2,9.9,,,,1961.7,7234,21,,,2NU,,,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3299.5,6.8,4.1,,,1807.59,7243,14,6.1,,,3936,8,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3346,9.9,1,,,1856.0,7340,21,6.9,,A,3986,11,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3475.6,6.8,1.5,,,1441.44,7610,14,6.7,,,4125,7,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3546.1,6.8,0.8,,,1294.85,7756,14,7,,,4200,8,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3558.3,9.9,2.4,,,1414.6,7781,21,6.6,,A,4212,12,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3566.3,9.9,3.2,,,1397.92,7798,21,6.5,,A,4222,12,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3593.6,6.8,3.1,,,1196.16,7855,14,6.4,,1NU,4251,8,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3663.3,9.9,,,,1196.10,8000,21,,,2NU,,,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3727.9,9.9,,,,1061.59,8134,21,,,2NU,,,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3746.2,6.8,5.2,,,878.58,8172,14,6.3,,1NU,4415,7,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3769.9,6.8,3.4,,,829.20,8222,14,6.5,,1NU,4441,7,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
3897,6.8,,,0.000000000037,564.486,8486,14,,,3NU,,,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
4009.1,6.8,10,1,0.00000000553,331.13,8720,14,6.1,0.061,1NU,4698,7,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
4066,6.8,23,2.3,0.00000000055,212.530,8838,14,5.8,0.058,1NU,4759,7,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
4135.6,9.9,,,,212.532,8983,21,,,2NU,,,39,61,Y,,145,15,4+,0.94,,3,s,0.94,0.03,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
4168,6.8,2,,,0.0,9051,14,6.9,,1NU,4868,8,39,61,Y,,0,,(1)-,732,,5,ms,0.732,0.005,B-,100,,9051,14,40,60,Zr,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17

