mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1077.3,5.2,0.72,0.08,,3930.4,2617,11,6.7,0.05,,1539,7,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1255.4,5.2,2.67,0.17,,3550.98,2996,11,6.38,0.03,,1741,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1343.5,5.2,3.46,0.22,,3364.13,3183,11,6.38,0.03,,1840,7,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1393,5.2,3.3,0.3,,3259.43,3288,11,6.46,0.05,,1895,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1427.6,5.2,8.3,0.6,,3186.43,3361,11,6.1,0.04,,1933,7,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1487.7,5.3,10.4,0.8,,3059.53,3487,11,6.07,0.04,,2000,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1493.6,5.3,5.2,0.4,,3047.13,3500,11,6.38,0.04,,2007,7,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1541.6,5.3,3.7,0.3,,2945.94,3601,11,6.58,0.04,,2060,7,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1657.8,5.3,8.6,0.7,,2701.43,3846,11,6.34,0.04,,2188,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1690.5,5.3,1.25,0.12,,2632.82,3914,11,7.21,0.05,,2222,7,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1878,5.3,23.4,1.7,,2239.40,4308,11,6.12,0.04,,2428,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
2047,5.3,0.84,0.22,,1885.61,4661,11,7.71,0.12,,2613,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
2100.1,5.3,1.28,0.17,,1774.37,4773,11,7.57,0.06,,2671,7,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
2141.2,5.3,0.61,0.11,,1688.41,4859,11,7.93,0.08,,2715,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
2282.9,5.3,2.18,0.22,,1392.21,5155,11,7.49,0.05,,2868,7,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
2426.8,5.3,0.89,0.17,,1091.55,5455,11,7.99,0.09,,3040,7,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
2475.1,5.3,2.4,0.5,,990.62,5556,11,7.59,0.1,,3078,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
2570.1,5.3,7.2,0.8,,792.31,5755,11,7.19,0.05,,3181,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
2607.2,5.3,0.17,0.22,,714.69,5832,11,8.8,0.6,,3238,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
2820.1,5.3,13.4,1.7,,270.07,6277,11,7.09,0.06,,3451,6,43,63,Tc,,0,,(1 2),35.6,,6,s,35.6,0.6,B-,100,,6547,11,44,62,Ru,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17

