mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,18.9,3280,100,,,1NU,,,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
191,3,0.18,0,,2825.1,609,8,6.5,,,419,5,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
195,3,0.08,0,,2815.8,618,8,6.9,,,424,5,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
227,3,0.18,0,,2728.7,705,8,6.7,,,479,5,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
260,3,0.65,0,,2643.7,790,8,6.4,,,531.3,4.9,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
288,4,0.31,0,,2570.7,863,8,6.8,,,575.4,4.9,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
309,4,1.3,0,,2519.2,915,8,6.3,,,607.7,4.7,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
309,4,0.55,0,,2517.3,917,8,6.7,,,608,5,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
324,4,0.18,0,,2481.3,953,8,7.2,,,630,5,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
355,4,0.21,0,,2403.8,1030,8,7.3,,,675,6,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
395,4,0.26,0,,2307.2,1127,8,7.3,,,733,5,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
416,4,0.1,0,,2255.3,1179,8,7.8,,,740,4.8,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
496,4,0.23,0,,2065.3,1369,8,7.7,,,874.1,4.6,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
500,4,0.05,0,,2057.0,1377,8,8.4,,,878.7,4.6,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
529,4,0.12,0,,1989.5,1444,8,8.1,,,916.3,4.6,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
533,4,1.66,0,,1980.2,1454,8,6.9,,,921.8,4.6,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
564,4,0.1,0,,1906.1,1528,8,8.2,,1NU,964.2,3.8,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
586,4,0.26,0,,1857.0,1577,8,7.9,,,992,6,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
643,4,0.42,0,,1726.7,1707,8,7.8,,,1065,6,57,86,La,,0,,(7/2)+,14.2,,1,m,852,6,B-,100,,3435,8,58,85,Ce,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
