mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
827,5.9,0.89,0.1,,2168.2,2259,14,7.17,0.06,,1431,8,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
829.8,5.9,2.29,0.24,,2161.3,2266,14,6.76,0.05,1NU,1434,8,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
839.4,5.9,1.22,0.13,,2138.3,2289,14,7.05,0.05,1NU,1448,8,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
850.8,5.9,5.4,0.6,,2110.8,2316,14,6.43,0.05,,1464,8,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
852,5.9,1.05,0.12,,2107.93,2319,14,7.14,0.06,,1464,8,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
879.9,5.9,1.89,0.18,,2041.1,2386,14,6.93,0.05,1NU,1504,8,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
907.6,5.9,1.79,0.17,,1974.61,2452,14,7,0.05,,1543,8,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
933.9,5.9,2.34,0.23,,1911.82,2515,14,6.93,0.05,,1579,8,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
1073.3,5.9,1.38,0.25,,1579.8,2847,14,7.36,0.08,,1771,8,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
1099,5.9,1.38,0.25,,1518.87,2908,14,7.4,0.08,,1866,12,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
1103.9,5.9,0.55,0.1,,1507.14,2920,14,7.81,0.08,,1812,8,87,141,Fr,,0,,2-,38,,1,s,38,1,B-,100,,4444,7,88,140,Ra,31-Dec-2012,KHALIFEH ABUSALEEM,2025-10-17
