mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
854,23,5.4,1.3,,2013.19,2225,15,5.84,0.12,,1337,8,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
862,23,6.2,1.5,,1995.42,2243,15,5.79,0.12,,1347,8,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
959,24,0.9,0.4,,1784.2,2454,15,6.8,0.2,,1460,8,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1040,24,4.3,1,,1609.01,2629,15,6.25,0.11,,1554,8,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1158,24,1.1,0.3,,1355.93,2882,15,7.01,0.13,1U,1698,8,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1159,24,0.2,,,1352.3,2886,15,7.8,,,1691,8,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1207.6,7.1,1.26,0.04,,1355.86,2911,15,5.885,0.018,A,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1244.5,7.1,3.94,0.11,,1276.88,2990,15,5.439,0.016,,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1290,24,2.3,0.8,,1073.22,3165,15,6.87,0.16,,1839,8,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1337,7.1,5.03,0.13,,1079.84,3187,15,5.45,0.015,A,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1409,24,0.7,0.3,,820.28,3418,15,7.53,0.19,1U,1986,10,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1438.9,7.1,3.02,0.12,,863.28,3403,15,5.794,0.02,,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1459.3,7.1,33.5,0.8,,820.07,3447,15,4.772,0.014,A,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1470,24,0.7,,,690.8,3547,15,7.6,,1U,2054,10,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1482,24,2.4,0.6,,665.20,3573,15,7.08,0.12,1U,2068,9,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1520.2,7.1,0.75,0.04,,690.9,3576,15,6.491,0.025,A,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1532.4,7.1,1.1,0.5,,665.18,3601,15,6.34,0.2,A,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1550,24,1.1,0.6,,522.19,3716,15,7.49,0.24,1U,2144,9,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1587,24,0.8,,,442.64,3795,15,7.7,,,2171,8,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1595,24,6.9,1.6,,426.20,3812,15,6.74,0.11,1NU,2179,8,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1600,7.1,23.5,0.7,,522.08,3745,15,5.081,0.016,A,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1611.4,7.1,1,,0.00000000095,497.94,3769,15,6.5,,A,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1637,24,2.8,1.1,,337.72,3900,15,7.18,0.18,1NU,2226,8,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1658,24,1.9,,0.0000000036,293.52,3944,15,7.4,,2U,2260,10,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1665,24,1.1,,,278.54,3959,15,7.6,,4NU,2257,10,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1715.4,7.1,1.76,0.12,,278.35,3988,15,6.33,0.03,1NU,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1733,24,15,4,0.000000001,135.41,4103,15,6.55,0.12,1NU,2332,9,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1782.7,7.2,20.1,,12096,136.35,4130,15,5.3,,1U,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1783.2,7.2,5.03,,,135.36,4131,15,5.9,,2NU,,,47,70,Ag,,28.6,0.2,(7/2+),5.34,,5,s,5.34,0.05,B-,94,1.5,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17
1797,24,20,,8964,0.0,4238,15,6.5,,1NU,2403,9,47,70,Ag,,0,,(1/2-),72.8,,+20-7,s,72.8,1.35,B-,100,,4236,14,48,69,Cd,1-Mar-2009,JEAN BLACHOT,2025-10-17

