mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1081.2,5.7,0.31,0.06,,1382.6,2618,12,7.65,0.1,,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1095.9,5.6,0.43,0.08,,1354.2,2646,12,8.82,0.09,1U,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1128,5.7,0.13,0.05,,1282.9,2717,12,8.1,0.17,,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1133.4,5.7,0.34,0.13,,906.13,2729,12,6.69,0.17,A,1595,8,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1152.3,5.7,1.3,0.3,,865.88,2769,12,6.13,0.1,A,1617,7,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1168,5.7,0.3,0.06,,1197.69,2803,12,7.79,0.1,1NU,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1182.1,5.6,0.06,0.08,,1167.45,2833,12,9.9,0.6,1U,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1204.8,5.7,0.1,,,754.3,2881,12,7.3,,1NU,1677,6,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1231.3,5.7,1.3,0.3,,698.14,2937,12,6.24,0.1,A,1706,6,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1237.9,5.7,0.21,0.07,,684.13,2951,12,7.04,0.15,1NU,1714,6,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1249.1,5.7,1.2,0.2,,1025.67,2975,12,7.3,0.08,1U,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1270.5,5.7,0.19,0.14,,615.11,3020,12,7.1,0.4,2NU,1754,6,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1285.5,5.6,0.76,0.14,,944.82,3055,12,8.95,0.09,1U,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1301.9,5.7,1.1,0.2,0.00000000003,548.70,3086,12,6.41,0.08,2U,1778,8,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1305.9,5.7,0.19,0.1,,905.50,3095,12,8.17,0.24,1NU,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1312.9,5.7,1.47,0.2,,890.58,3110,12,7.29,0.07,1NU,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1359.2,5.7,1.16,0.19,,792.92,3207,12,7.45,0.08,1NU,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1378.4,5.7,0.21,0.09,,752.42,3248,12,8.22,0.19,,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1435.6,5.7,1.05,0.21,,631.78,3368,12,7.59,0.1,,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1439.7,5.7,0.36,0.09,,614.99,3385,12,9.55,0.12,1U,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1450.3,5.7,82,11,0.00000000087,235.52,3399,12,4.71,0.06,A,1949,6,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1475,5.7,1.5,0.22,,548.71,3452,12,7.48,0.08,1NU,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1486.2,5.7,1.04,0.17,,525.193,3475,12,7.65,0.08,1NU,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1515.8,5.7,5,0.5,0.0000155,97.79,3537,12,6,0.06,2NU,2028,7,41,58,Nb,,0,,9/2+,15.0,,2,s,15,0.2,B-,100,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1569,5.8,1.5,0.4,,351.20,3649,12,7.58,0.13,1NU,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1683.3,5.7,0.9,0.4,0.000013,97.785,3902,12,9.53,0.2,1U,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1736.5,5.8,63,5,237326.4,0,4000,12,6.14,0.05,1NU,,,41,58,Nb,,365.27,0.08,1/2-,2.5,,2,m,150,12,B-,96.2,,3635,12,42,57,Mo,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17

