mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,1.41,0.34,,4343+X,2107,200,,,,,,57,92,La,,0,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,6450,200,58,91,Ce,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
1963,94,0.3,0,,1868.8,4581,200,6.8,,,2610,110,57,92,La,,0,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,6450,200,58,91,Ce,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
1975,94,0.3,0,,1842.1,4608,200,6.8,,,2630,110,57,92,La,,0,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,6450,200,58,91,Ce,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
1999,94,0.8,0,,1791.2,4659,200,6.4,,,2660,110,57,92,La,,0,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,6450,200,58,91,Ce,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
2450,94,0.3,0,,826.1,5624,200,7.2,,,3170,110,57,92,La,,0,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,6450,200,58,91,Ce,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
2481,94,0.5,0,,760.3,5690,200,7,,,3200,110,57,92,La,,0,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,6450,200,58,91,Ce,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
2511,94,0.2,0,,694.6,5755,200,7.4,,,3240,110,57,92,La,,0,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,6450,200,58,91,Ce,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
2527,94,0.1,0,,661.7,5788,200,7.7,,,3260,110,57,92,La,,0,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,6450,200,58,91,Ce,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
2530,94,1.2,0,,654.8,5795,200,6.7,,,3260,110,57,92,La,,0,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,6450,200,58,91,Ce,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
2538,94,0.4,0,,638.9,5811,200,7.1,,,3270,110,57,92,La,,0,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,6450,200,58,91,Ce,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
