mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2599,28,8.9,0,,786.3,5814,581,5.3,,1NU,,,44,69,Ru,X,0,,(7/2-),510,,30,ms,0.51,0.03,B-,100,,6900,40,45,68,Rh,1-May-2009,Jean Blachot,2025-10-17
2600,28,2.4,0,,785.0,5815,581,5.8,,1NU,,,44,69,Ru,X,0,,(7/2-),510,,30,ms,0.51,0.03,B-,100,,6900,40,45,68,Rh,1-May-2009,Jean Blachot,2025-10-17
2626,24,12.6,0,0.00000000066,600.7,5879,50,5.4,,A,,,44,69,Ru,,0,,(1/2+),0.80,,5,s,0.8,0.05,B-,100,,6900,40,45,68,Rh,1-May-2009,Jean Blachot,2025-10-17
2698,28,12.8,0,,578.80,6021,602,5.2,,1NU,,,44,69,Ru,X,0,,(7/2-),510,,30,ms,0.51,0.03,B-,100,,6900,40,45,68,Rh,1-May-2009,Jean Blachot,2025-10-17
2763,28,1.4,0,,444.12,6156,616,6.2,,1U,,,44,69,Ru,X,0,,(7/2-),510,,30,ms,0.51,0.03,B-,100,,6900,40,45,68,Rh,1-May-2009,Jean Blachot,2025-10-17
2787,24,20.5,0,0.00000000038,263.18,6217,50,5.3,,A,,,44,69,Ru,,0,,(1/2+),0.80,,5,s,0.8,0.05,B-,100,,6900,40,45,68,Rh,1-May-2009,Jean Blachot,2025-10-17
2807,28,1.4,0,,351.24,6249,625,6.2,,1NU,,,44,69,Ru,X,0,,(7/2-),510,,30,ms,0.51,0.03,B-,100,,6900,40,45,68,Rh,1-May-2009,Jean Blachot,2025-10-17
2849,28,2.4,0,0.00000000038,263.10,6337,634,6,,1U,3514,26,44,69,Ru,X,0,,(7/2-),510,,30,ms,0.51,0.03,B-,100,,6900,40,45,68,Rh,1-May-2009,Jean Blachot,2025-10-17
2874,28,15.7,0,0.00000000021,211.73,6388,639,5.2,,1NU,,,44,69,Ru,X,0,,(7/2-),510,,30,ms,0.51,0.03,B-,100,,6900,40,45,68,Rh,1-May-2009,Jean Blachot,2025-10-17

