mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
22.88,0.17,0.00058,0.00012,,807.25,87.9,0.6,9.42,0.09,,,,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57.39,0.18,2.19,0.04,0.00000000025,685.899,209.3,0.6,7.015,0.009,1NU,153.2,0.9,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-10-17
59.02,0.18,0.0782,0.0018,,680.432,214.8,0.6,8.5,0.01,1NU,156.9,0.6,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-10-17
70.92,0.19,0.0051,0.0005,,641.11,254.1,0.6,9.92,0.05,1NU,155.2,0.7,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-10-17
85.75,0.23,0.006,,,632.85,262.3,0.6,9.6,,1U,177.4,0.7,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-10-17
105.86,0.2,15.25,0.21,0.000000000093,530.998,364.2,0.6,6.947,0.007,1NU,259.5,0.6,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-10-17
119.67,0.2,0.819,0.015,,489.247,406,0.6,8.372,0.009,1NU,287.4,0.7,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-10-17
146.49,0.21,0.62,0.03,0.000000000139,410.515,484.7,0.6,8.75,0.02,1NU,339,0.9,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-10-17
263.8,0.24,81,0.3,0.00000000251,91.1051,804.1,0.6,7.392,0.003,1NU,541.8,0.6,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-10-17
299.26,0.24,0.3,,82786439.60174465,0.0,895.2,0.6,10,,1NU,597.3,1,60,87,Nd,,0,,5/2-,11.03,,3,d,952992,2592,B-,100,,895.2,6,61,86,Pm,9-Mar-2022,N. Nica and B. Singh,2025-10-17

