mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0.7,0.1,,8652+Y,6716,14,,,,,,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
,,39,5,,2312+X,13056,14,,,,,,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
5544.1,7,2.6,0.7,,3759.6,11608,14,5.3,0.1,,6059,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
6293.1,7,21.8,2.2,,2243.64,13124,14,4.7,0.1,A,6823,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
6406,7,1.04,0.11,,2015.08,13353,14,6,0.1,A,6938,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
6691.9,7,0.07,,,1435.93,13932,14,7.3,,,7230,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
6893,6.9,0.2,,,1028.61,14339,14,6.9,,,7435,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
6934.7,6.9,0.68,0.11,,944.00,14424,14,6.4,0.1,A,7478,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
6935.8,7,0.2,0.05,,941.92,14426,14,6.9,0.1,,7479,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
7068.4,6.9,5.4,0.7,,673.08,14695,14,5.5,0.1,A,7615,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
7189,7,0.1,0.06,0.0000000105,460.72,14907,14,10,0.3,1U,7711,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
7291.6,6.9,0.6,,0.000000000133,220.80,15147,14,6.5,,1NU,7842,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
7375.8,6.9,8,3,0.000000012,49.93,15318,14,5.4,0.2,A,7929,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17
7400.5,6.9,22,7,0.27,0.0,15368,14,5,0.2,A,7953,7,11,20,Na,,0,,3/2+,17.0,,4,ms,0.017,0.0004,B-,100,,15368,14,12,19,Mg,24-Jun-2022,Jun Chen and Balraj Singh,2025-10-17

