mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,7.4,1.4,,7353+X,6787,60,,,,,,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3087,29,4.5,0.4,,7244.06,6896,60,5.57,0.05,A,3802,32,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3103,29,42,2,,7211.14,6929,60,4.61,0.03,A,3817,32,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3252,29,0.22,0.06,,6896.0,7244,60,7,0.1,,3979,32,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3341,29,1.8,0.3,,6709.04,7431,60,6.1,0.1,,4078,32,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3378,29,1.2,0.2,,6630.3,7510,60,6.3,0.1,,4121,31,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3393,29,2.3,0.3,,6598.5,7541,60,6,0.1,,4136,32,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3564,29,0.33,0.06,,6235.9,7904,60,7,0.1,,4324,32,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3594,29,0.3,,,6173.20,7967,60,7,,,4381,31,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3851,29,11.5,0.8,0.000000000013,5629.26,8511,60,5.57,0.04,1NU,4643,32,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3922,29,2.6,0.5,,5478.98,8661,60,6.3,0.1,1NU,4721,32,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
3959,29,2.1,0.4,,5399.22,8741,60,6.4,0.1,1NU,4763,31,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
4186,29,2,0.5,0.000000000062,4919.00,9221,60,6.5,0.1,1NU,5014,31,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
4194,29,0.6,0.2,0.00000000004,4885.21,9255,60,9.3,0.2,1U,5044,31,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
4219,29,13,2,0.00000203,4848.52,9291,60,5.7,0.1,1NU,5051,31,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17
4281,29,5,3,0.0000000201,4715.91,9424,60,6.1,0.3,1NU,5119,31,49,83,In,,0,,(7-),0.200,,2,s,0.2,0.002,B-,100,,14140,60,50,82,Sn,28-FEB-2018,BALRAJ SINGH,2025-10-17

