mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
660.6,4,1.1,0.2,,2324.31,1740,9,5.55,0.08,A,1080,5,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
677.6,4,0.4,0.1,,2286.05,1778,9,6.03,0.11,,1100.9,4.7,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
810.3,4.1,0.8,0.2,,1989.56,2074,9,6,0.11,,1264.4,4.3,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1066.6,4.2,65,7,,1427.58,2636,9,4.51,0.05,A,1569,6,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1130.3,4.2,3.3,0.5,,1289.20,2775,9,5.9,0.07,,1645,6,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1174.5,4.2,0.4,0.1,,1193.6,2870,9,6.87,0.11,,1696,5,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1190.2,4.2,0.4,0.1,,1159.71,2904,9,6.9,0.11,,1714,5,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1200.6,4.2,4.4,0.6,,1137.07,2927,9,5.87,0.06,,1725,6,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1226.2,4.2,0.8,0.1,,1081.77,2982,9,6.64,0.06,,1755,6,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1280,4.2,0.7,0.2,,965.78,3098,9,6.77,0.13,1NU,1818,5,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1356.9,4.2,0.4,0.004,,800.38,3264,9,7.1,0.071,,1907,6,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1425.4,4.2,6.4,0.9,,653.36,3411,9,5.99,0.07,,1985,6,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1490,4.2,1.1,0.2,,514.82,3549,9,6.82,0.08,,2059,5,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17
1693.4,4.3,8.7,1.6,0.0000000027,80.118,3984,9,6.14,0.08,,2289,5,54,86,Xe,,0,,0+,13.60,,10,s,13.6,0.1,B-,100,,4063,9,55,85,Cs,20-Nov-2018,N. NICA,2025-10-17

