mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1675.8,,11.8,0.8,,4827.7+X,3836,4,4.6,,,,,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1847.5,1.9,0.87,0.09,,4470.53,4193,4,5.864,0.045,A,2341.4,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1940.8,1.9,0.36,0.05,,4276.77,4387,4,6.34,0.06,,2440.5,2.4,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
1993.2,1.9,7,0.5,,4168.17,4496,4,5.094,0.031,A,2496.1,2.4,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2057.3,1.9,2.42,0.22,,4035.31,4629,4,5.612,0.04,A,2565.8,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2068.1,1.9,8.6,0.6,,4012.91,4651,4,5.071,0.03,,2577.3,2.3,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2161.2,1.9,0.63,0.1,,3820.15,4844,4,6.29,0.07,,2676.5,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2184,1.9,5.8,0.4,,3772.88,4891,4,5.34,0.03,A,2700.4,2.4,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2220.2,1.9,1.13,0.11,,3697.95,4966,4,6.08,0.042,A,2739.3,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2235.8,1.9,2.35,0.21,,3665.56,4998,4,5.775,0.039,A,2755.9,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2314.4,1.9,7.8,0.6,,3503.08,5161,4,5.317,0.033,A,2838.9,2.4,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2346.3,1.9,6.1,0.5,,3437.23,5227,4,5.448,0.036,,2872.6,2.4,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2495.4,1.9,0.94,0.08,,3129.05,5535,4,6.373,0.037,,3030.9,2.3,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2547.4,1.9,1.13,0.12,,3021.39,5643,4,6.331,0.046,,3086.1,2.3,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2559.4,1.9,6.9,0.7,,2996.71,5667,4,5.554,0.044,,3099.4,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2706.1,1.9,0.65,0.07,,2693.67,5970,4,6.683,0.047,,3254.7,2.2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2769.3,1.9,2.44,0.18,,2563.18,6101,4,6.152,0.032,,3320.5,2.3,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2775.7,1.9,0.73,0.07,,2549.97,6114,4,6.68,0.042,,3328,2.3,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2785.8,1.9,1.5,0.12,,2529.30,6135,4,6.374,0.035,,3339,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2957.5,1.9,0.4,0.04,,2174.87,6489,4,7.06,0.043,,3519.3,2.4,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
2975.2,1.9,0.91,0.13,,2138.38,6526,4,6.71,0.06,,3539.3,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3112.4,1.9,0.39,0.04,,1855.34,6809,4,7.167,0.045,,3683.7,2.2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3123.6,1.9,1.9,0.5,,1832.23,6832,4,6.49,0.11,,3696.1,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3131.4,1.9,1.68,0.14,,1816.23,6848,4,6.544,0.036,A,3703.4,2.2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
