mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
78.4,2.2,0.016,0.001,,1527.07,278,7,7.88,0.05,1NU,200,5,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
118.2,2.4,0.092,0.001,,1403.920,401,7,7.64,0.03,1NU,283.5,4.7,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
140.3,2.5,0.0021,0.0003,,1338.65,466,7,9.5,0.07,,326.4,4.6,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
158.8,2.5,0.002,0.0004,,1285.52,519,7,9.68,0.09,1NU,360.9,4.5,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
172,3,0.007,0.005,,1249.73,555,7,9.2,0.4,1NU,384.1,4.5,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
203,3,0.011,0.001,,1162.34,643,7,9.25,0.05,1NU,440.1,4.9,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
204,3,0.024,0.001,,1161.02,644,7,8.9,0.3,,427.9,4.5,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
208,3,0.22,0.006,,1150.273,655,7,7.98,0.02,1NU,447.7,4.9,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
245,3,0.4,0.01,,1051.435,754,7,7.93,0.02,,509.9,4.8,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
295,3,0.221,0.005,,920.681,884,7,8.42,0.02,1NU,589.5,4.2,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
364,3,1.04,0.02,,748.278,1057,7,8.05,0.01,1NU,693.7,4.2,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
651,3,0.32,0.07,,72.489,1733,7,9.37,0.1,1NU,1083,5,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
683,3,97.6,0.1,,0.0,1805,10,6.96,0.07,1NU,1123.1,4.6,59,86,Pr,,0,,7/2+,5.984,,10,h,21542.4,36,B-,100,,1806,7,60,85,Nd,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17

