mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1838,16,11,0.7,,2178.82,3977,20,5.07,0.03,A,2269,10,48,75,Cd,,144,4,11/2(-),1.80,,3,s,1.8,0.03,B-,100,,6015,20,49,74,In,15-Apr-2021,Jun Chen,2025-10-17
1874,16,5.2,0.9,,2102.78,4053,20,5.4,0.1,,2309,10,48,75,Cd,,144,4,11/2(-),1.80,,3,s,1.8,0.03,B-,100,,6015,20,49,74,In,15-Apr-2021,Jun Chen,2025-10-17
1955,16,2.9,0.6,,1615.72,4399,20,6,0.1,,2490,10,48,75,Cd,,0,,3/2(+),2.10,,3,s,2.1,0.03,B-,100,,6015,20,49,74,In,15-Apr-2021,Jun Chen,2025-10-17
2128,16,1.22,0.13,,1566.24,4589,20,6.3,0.1,1NU,2590,10,48,75,Cd,,144,4,11/2(-),1.80,,3,s,1.8,0.03,B-,100,,6015,20,49,74,In,15-Apr-2021,Jun Chen,2025-10-17
2182,16,3.9,0.8,,1137.55,4877,20,6,0.1,,2741,11,48,75,Cd,,0,,3/2(+),2.10,,3,s,2.1,0.03,B-,100,,6015,20,49,74,In,15-Apr-2021,Jun Chen,2025-10-17
2222,16,15.2,1.8,,1052.29,4963,20,5.5,0.1,A,2786,10,48,75,Cd,,0,,3/2(+),2.10,,3,s,2.1,0.03,B-,100,,6015,20,49,74,In,15-Apr-2021,Jun Chen,2025-10-17
2318,16,2.3,1.7,,1165.858,4990,20,6.2,0.4,1NU,2800,10,48,75,Cd,,144,4,11/2(-),1.80,,3,s,1.8,0.03,B-,100,,6015,20,49,74,In,15-Apr-2021,Jun Chen,2025-10-17
2384,16,2.2,1.7,,1027.511,5128,20,6.2,0.4,1NU,2871,11,48,75,Cd,,144,4,11/2(-),1.80,,3,s,1.8,0.03,B-,100,,6015,20,49,74,In,15-Apr-2021,Jun Chen,2025-10-17
2390,16,2,,,698.51,5316,20,6.5,,1NU,2970,11,48,75,Cd,,0,,3/2(+),2.10,,3,s,2.1,0.03,B-,100,,6015,20,49,74,In,15-Apr-2021,Jun Chen,2025-10-17

