mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,0.000000001,49.88,2653,16,,,1U,,,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
79,5.1,0.15,0.05,,2423.1,280,16,5.49,0.17,A,185,15,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
107,5.3,0.35,0.09,,2335.6,367,16,5.5,0.13,A,257,15,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
115.4,5.4,0.55,0.07,,2310.13,393,16,5.4,0.09,,274,15,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
165.6,5.7,0.28,0.05,,2164.44,539,16,6.16,0.09,,356,15,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
180.4,5.8,0.35,0.08,,2123.0,580,16,6.17,0.11,,382,15,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
199.6,5.9,0.126,0.016,,2070.27,633,16,6.74,0.07,,,,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
317.9,6.4,0.27,0.04,,1761.90,941,16,7.02,0.07,,,,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
329.2,6.5,0.59,0.08,,1733.58,969,16,6.73,0.07,1NU,638,15,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
353.3,6.5,1.9,0.21,,1673.69,1029,16,6.32,0.06,,673,15,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
376.2,6.6,0.71,0.14,,1617.52,1085,16,6.83,0.09,,706,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
386.1,6.6,0.82,0.16,,1593.40,1110,16,6.8,0.09,A,721,14,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
406.4,6.7,0.45,0.05,,1544.01,1159,16,7.13,0.06,,750,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
447.8,6.8,0.163,0.019,,1444.58,1258,16,7.71,0.06,A,,,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
467.3,6.8,1.29,0.14,,1398.08,1305,16,6.87,0.06,A,836,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
487.2,6.8,5.1,0.6,,1351.02,1352,16,6.33,0.06,1NU,863,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
504.3,6.9,9.6,1,,1310.76,1392,16,6.1,0.05,A,886,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
524.2,6.9,2.03,0.21,,1264.11,1439,16,6.83,0.05,A,913,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
525.7,6.9,5,0.6,,1260.63,1442,16,6.44,0.06,,914,14,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
589.7,7,0.148,0.023,,1112.02,1591,16,8.14,0.07,A,,,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
620.5,7,0.045,0.009,,1041.24,1662,16,8.73,0.09,1NU,,,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
657.2,7.1,0.39,0.05,,957.21,1746,16,7.87,0.06,1NU,,,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
663.8,7.1,1.76,0.19,,942.16,1761,16,7.23,0.05,,1095,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
713.3,7.1,0.47,0.06,,829.94,1873,16,7.91,0.06,,,,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
730,7.1,23,2.4,,792.25,1911,16,6.26,0.05,A,1178,12,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
740.2,7.1,21.5,2.2,,769.22,1934,16,6.31,0.05,A,1190,12,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
801.5,7.2,0.8,,,631.54,2071,16,7.9,,1NU,,,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
813.7,7.2,0.33,0.13,0.0000000008,604.22,2099,16,8.26,0.18,1NU,1296,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
824.2,7.2,0.15,0.06,,580.9,2122,16,8.62,0.18,1U,1296,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
852.7,7.2,1.6,0.5,,517.23,2186,16,7.65,0.14,1NU,1330,14,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
876.9,7.2,0.9,,0.0000000001,463.53,2239,16,7.9,,1NU,1360,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
944.1,7.3,12.6,1.5,0.0000000001,314.64,2388,16,6.91,0.06,1NU,1442,13,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
989.4,7.3,1.5,1.5,0.00000000453,214.60,2488,16,7.9,0.5,1NU,1515,15,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1028.9,7.3,6,,0.0000000004,127.78,2575,16,7.4,,1NU,1542,14,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1087.1,7.3,2.5,2.5,952992,0.0,2703,16,7.8,0.5,1NU,1611,14,59,88,Pr,,0,,(3/2+),13.44,,10,m,806.4,6,B-,100,,2703,16,60,87,Nd,9-Mar-2022,N. Nica and B. Singh,2025-10-17

