mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
205.2,1.2,0.042,0.009,,3365.0,612,3,6.2,0.1,,407.7,1.6,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
255.4,1.2,0.055,0.013,,3239.2,738,3,6.4,0.1,,483.6,2.2,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
269.4,1.2,0.62,0.08,,3204.7,772,3,5.39,0.06,,503.9,1.6,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
275,1.2,0.08,0.014,,3191.1,786,3,6.3,0.1,,512,2.1,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
310.9,1.2,0.071,0.022,,3104.4,873,3,6.5,0.2,,562.8,1.6,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
354.8,1.2,1.3,0.17,,3000.30,977,3,5.45,0.06,,622.9,2.1,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
389.1,1.3,0.067,0.014,,2920.1,1057,3,6.9,0.1,,669.1,2.3,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
413.2,1.3,1.19,0.13,,2864.39,1113,3,5.7,0.05,,700.7,1.6,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
461.3,1.3,0.74,0.1,,2754.5,1223,3,6.07,0.06,,762.4,2,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
581.7,1.3,0.118,0.015,,2484.5,1493,3,7.21,0.06,,911.3,2.4,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
605.7,1.3,0.17,,,2431.5,1546,3,7.1,,,940.3,2.3,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
664.2,1.3,1.53,0.21,,2303.00,1674,3,6.3,0.06,,1011.4,1.5,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
697.2,1.3,0.1,,,2230.9,1746,3,7.6,,,1049.5,2.2,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
798.6,1.3,4.8,0.5,,2011.50,1966,3,6.09,0.05,,1168,2.1,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
825.7,1.3,0.95,0.11,,1953.20,2024,3,6.85,0.05,,1198.8,2.1,26,35,Fe,,0,,(3/2-),5.98,,6,m,358.8,3.6,B-,100,,3977.7,27,27,34,Co,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
