mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2300.2,5.8,43,8,,4292.46,5165,12,5,0.1,,2863,7,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
2306.8,5.8,3.9,0.8,,4278.85,5179,12,6,0.1,,2870,6,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
2667,5.8,1.09,0.16,,3065.61,5926,12,6.2,0.1,A,3256,7,39,59,Y,,0,,0-,0.548,,2,s,0.548,0.002,B-,100,,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
2796.1,5.8,0.27,,,2778.71,6213,12,8.9,,1U,3416,6,39,59,Y,,0,,0-,0.548,,2,s,0.548,0.002,B-,100,,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
2802.3,5.8,1,0.3,,3249.05,6209,12,6.9,0.2,,3414,7,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
2818,5.8,1,0.3,,3216.34,6241,12,7,0.2,,3419,7,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
2865.8,5.8,2.9,1.1,,3117.14,6341,12,6.5,0.2,,3470,7,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
2890.8,5.8,1.3,0.6,,3065.14,6393,12,6.9,0.2,,3509,7,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
3018.3,5.8,4.4,1.2,,2800.25,6657,12,6.4,0.1,,3646,6,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
3167.1,5.8,20,5,0.00000000001,2491.03,6967,12,5.9,0.1,,3793,6,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
3247.1,5.8,11.1,1.2,0.00000000029,1859.37,7133,12,5.6,0.1,1NU,3879,7,39,59,Y,,0,,0-,0.548,,2,s,0.548,0.002,B-,100,,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
3270.1,5.8,2.1,0.8,,2276.98,7181,12,6.9,0.2,,3916,7,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
3369,5.8,0.3,,,1590.78,7401,12,9.5,,1U,4029,6,39,59,Y,,0,,0-,0.548,,2,s,0.548,0.002,B-,100,,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
3380.4,5.8,7.5,1.6,,2047.76,7410,12,6.4,0.1,,4034,6,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
3450.6,5.8,5.5,0.7,0.00000000072,1436.16,7556,12,6,0.1,1NU,4097,7,39,59,Y,,0,,0-,0.548,,2,s,0.548,0.002,B-,100,,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
3496.6,5.8,1.8,1.3,,1806.23,7651,12,7.1,0.4,,4152,7,39,59,Y,,465.7,0.7,(7+ 6+),2.32,,8,s,2.32,0.08,B-,90,10,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
3546.6,5.8,3.2,,0.00000000000263,1222.91,7769,12,8.4,,1U,4218,6,39,59,Y,,0,,0-,0.548,,2,s,0.548,0.002,B-,100,,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
3730.4,5.8,0.5,,0.000000064,854.06,8138,12,7.2,,1NU,4397,7,39,59,Y,,0,,0-,0.548,,2,s,0.548,0.002,B-,100,,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17
4140.5,5.8,18,9,30.7,0.0,8992,12,5.8,0.2,1NU,4838,7,39,59,Y,,0,,0-,0.548,,2,s,0.548,0.002,B-,100,,8993,12,40,58,Zr,15-Feb-2020,Jun Chen and  Balraj Singh,2025-10-17

