mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
472,22,0.71,0,,2850,1317,52,5.5,,,848,30,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
515,23,0.97,0,,2750,1417,52,5.5,,,905,29,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
558,23,2.3,0,,2650,1517,52,5.2,,,962,28,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
601,23,2.5,0,,2550,1617,52,5.3,,,1019,28,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
645,23,2,0,,2450,1717,52,5.5,,,1075,28,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
653.4,6.2,0.38,0.14,,2429.8,1737,14,6.2,,,1084,9,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
689,23,0.37,0,,2350,1817,52,6.3,,,1130,29,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
692.3,6.2,0.77,0.15,,2341.4,1826,14,6,,,1135,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
705,6.2,1.2,0.2,,2312.5,1854,14,5.9,,,1149,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
733,23,2.7,0,,2250,1917,52,5.6,,,1187,28,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
777,24,3,0,,2150,2017,52,5.6,,,1243,28,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
822,24,4.8,0,,2050,2117,52,5.5,,,1298,28,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
853,24,6,0,,1980,2187,52,5.4,,,1336,28,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
885.6,6.3,0.52,0.14,,1907.9,2259,14,6.6,,,1374,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
899.1,6.4,1.54,0.15,,1878.09,2320,170,6.1,,,1391,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
907,24,4.7,0,,1860,2307,52,5.6,,,1402,27,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
914.3,6.4,0.99,0.13,,1844.28,2323,14,6.3,,,1409,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
934,24,0.49,0,,1800,2367,52,6.7,,,1435,28,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
975,24,3.8,0,,1710,2457,52,5.8,,,1483,28,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1007.6,6.4,1.7,0.2,,1638.31,2530,240,6.2,,,1522,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1016,24,1.5,0,,1620,2547,52,6.3,,,1533,27,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1059.8,6.4,1.08,0.12,,1523.73,2643,14,6.5,,,1584,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1065.1,6.4,0.59,0.09,,1512.1,2655,14,6.8,,,1590,7,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1093.6,6.4,0.81,0.12,,1449.61,2717,14,6.7,,,1624,7,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1116,24,0.78,0,,1400,2767,52,6.7,,,1652,27,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1162,24,0.73,0,,1300,2867,52,6.8,,,1707,28,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1194.2,6.5,1.03,0.13,,1229.84,2937,14,6.7,,,1743,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1251.9,6.5,1.03,0.1,,1104.10,3063,14,6.8,,,1811,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1323.2,6.5,0.8,0.12,,949.14,3218,14,7,,,1894,7,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1326.3,6.5,0.3,0.11,,942.57,3224,14,7.4,,,1898,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1355,6.5,9.1,0.4,,880.17,3180,35,6,,,1931,9,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1356.4,6.5,1.35,0.12,,877.23,3290,14,6.8,,,1933,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1370.6,6.5,1.1,0.09,,846.47,3321,14,6.9,,,1950,7,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1445,6.5,6.14,0.24,,685.30,3311,40,6.3,,,2036,9,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1472.1,6.5,0.9,0.13,,626.68,3540,14,7.1,,,2067,7,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1484.7,6.5,1.03,0.05,,599.37,3568,14,7.1,,1NU,2082,9,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1493.2,6.5,0.5,,,581.0,3586,14,7.4,,,2092,7,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1510.9,6.5,0.92,0.08,,542.80,3624,14,7.2,,,2112,7,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1515.9,6.5,0.054,0.024,,532.1,3635,14,8.4,,,2118,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1527.5,6.5,8.9,0.4,,506.98,3577,50,6.2,,A,2132,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1532.9,6.5,7,0.5,,495.25,3642,40,6.3,,A,2138,7,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1646.8,6.5,3,0.9,,249.54,3917,14,6.8,,A,2267,9,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1674.9,6.5,1.5,1,,189.06,4120,180,7.1,,A,2301,7,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1680.1,6.5,0.12,0.05,,177.78,3989,14,8.2,,2NU,2340,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1705,6.5,6,4,,75.89,4091,14,8.2,,1U,2395,9,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1713.6,6.5,0.4,,,105.75,4061,14,7.7,,A,2346,9,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1735.9,6.5,1.8,,,57.68,4109,14,7.1,,A,2371,7,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1752.2,6.5,6.6,,,22.47,4145,14,6.6,,1NU,2390,8,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17
1762.7,6.5,6.6,,,0.0,4135,50,6.6,,1NU,2402,9,59,92,Pr,,0,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,4164,12,60,91,Nd,20-Nov-2008,BALRAJ SINGH,2025-10-17

