mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
350,4.3,0.22,0.03,,2208.69,1060,11,7.97,0.07,,710,8,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
351.8,4.2,5.56,0.05,,2204.103,1065,11,6.573,0.017,1NU,714,8,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
356.1,4.3,0.866,0.012,,2192.536,1076,11,7.397,0.017,1NU,720,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
373.3,4.3,0.46,0.03,,2147.86,1121,11,7.73,0.04,,748,6,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
384.7,4.3,4.33,0.04,,2118.535,1150,11,6.801,0.016,1NU,765,8,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
396.4,4.3,0.081,0.009,,2088.44,1181,11,8.57,0.05,,784,6,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
424.2,4.4,2.459,0.015,,2017.315,1252,11,7.179,0.015,1NU,828,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
426.7,4.4,1.433,0.011,,2010.831,1258,11,7.422,0.015,1NU,832,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
433.1,4.4,1.192,0.021,,1994.639,1274,11,7.522,0.016,A,842,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
474.5,4.4,1.589,0.017,,1890.306,1379,11,7.521,0.014,1NU,905,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
491.6,4.4,8.16,0.05,,1847.446,1422,11,6.859,0.013,1NU,930,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
524.9,4.5,16.9,0.11,,1764.520,1504,11,6.634,0.013,1NU,980,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
529.3,4.3,0.153,0.016,,1712.93,1556,11,9.57,0.05,1U,1036,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
533.6,4.5,0.138,0.016,,1742.99,1526,11,8.74,0.06,1NU,991,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
539,4.5,17.55,0.1,,1729.613,1539,11,6.654,0.012,1NU,1000,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
566.8,4.5,0.57,0.05,,1661.282,1608,11,8.21,0.04,1NU,1041,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
614.9,4.6,3.09,0.04,,1543.370,1726,11,7.593,0.012,1NU,1109,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
667.6,4.6,0.9,0.05,0.000000000099,1415.498,1853,11,8.25,0.03,1NU,1186,8,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
683.3,4.6,7.22,0.08,,1377.681,1891,11,7.374,0.011,1NU,1206,8,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
726.1,4.6,0.06,0.04,,1274.765,1994,11,9.5,0.3,2NU,1307,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
835,4.7,0.079,0.013,,1015.041,2254,11,9.63,0.08,3NU,1472,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
1007.1,4.7,0.55,0.08,,609.318,2660,11,9.06,0.07,1NU,1651,8,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17
1268.4,4.8,19.2,0.4,0.00016346,0.0,3269,11,7.872,0.011,1NU,1996,7,83,131,Bi,,0,,1-,19.71,,2,m,1182.6,1.2,B-,99.979,0.0013,3269,11,84,130,Po,1-May-2021,Shaofei Zhu and E. A. McCutchan,2025-10-17

