mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0,0,,2152.8,3388,56,,,1NU,,,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
,,0,0,,1890.92,3650,56,,,,,,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
,,0,0,,1346.1,4195,56,,,2NU,,,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
,,0,0,,2937.3,2604,56,,,,,,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
582,25,0.12,0.03,,3973.6,1567,56,6.87,0.13,,989,34,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
662,25,0.63,0.13,,3790.1,1751,56,6.34,0.11,,1090,34,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
698,25,0.93,0.13,,3707.7,1833,56,6.25,0.08,,1135,33,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
731,25,0.95,0.13,,3635.0,1906,56,6.3,0.08,,1187,34,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
733,25,1.08,0.1,,3628.9,1912,56,6.25,0.07,,1187,34,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
740,25,0.13,0.04,,3614.2,1927,56,7.19,0.15,,1189,33,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
747,25,0.73,0.1,,3597.1,1944,56,6.45,0.08,,1194,33,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
761,25,1.45,0.12,,3566.1,1975,56,6.18,0.07,,1212,33,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
832,26,1.41,0.15,,3408.5,2132,56,6.33,0.07,,1300,34,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
837,26,0.25,0.07,,3396.2,2145,56,7.09,0.13,,1305,34,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
848,26,0.34,0.08,,3371.9,2169,56,6.97,0.12,,1322,34,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
884,26,1.5,0.14,,3293.6,2247,56,6.39,0.06,,1365,34,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
891,26,1.25,0.14,,3278.6,2262,56,6.48,0.07,,1372,33,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
898,26,1.74,0.18,,3263.0,2278,56,6.35,0.07,,1382,34,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
909,26,7.3,0.3,,3238.85,2302,56,5.75,0.05,,1393,33,57,87,La,,0,,(3-),40.8,,4,s,40.8,0.4,B-,100,,5582,13,58,86,Ce,1-Dec-2000,A.A. Sonzogni,2025-10-17
