mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
163.04,0.36,0.0084,0.0017,,3705.0,491.5,0.9,6.9,0.1,,328.8,0.8,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
182.72,0.34,0.046,0.007,,3654.1,542.4,0.9,6.31,0.07,,360.3,0.8,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
248.01,0.36,0.153,0.019,,3490.6,705.9,0.9,6.2,0.06,,458.9,0.5,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
329.69,0.33,0.66,0.08,,3294.5,902,0.8,5.97,0.06,,573.59,0.46,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
446.93,0.36,0.084,0.008,,3023.7,1172.8,0.8,7.31,0.05,,727.03,0.45,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
467.64,0.39,0.46,0.03,,2976.8,1219.7,0.9,6.64,0.04,1NU,753.5,0.5,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
528.19,0.39,0.079,0.009,,2841.0,1355.5,0.9,7.59,0.06,1NU,828.7,0.5,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
559.67,0.33,6.6,1,,2771.07,1425.4,0.7,5.75,0.07,,867.07,0.38,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
672.68,0.37,0.064,,,2523.0,1673.5,0.8,8,,,1002.26,0.43,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
733.03,0.34,10,0.8,,2392.13,1804.3,0.7,5.99,0.04,A,1072.94,0.38,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
750.82,0.34,15.5,1,0.0000000047,2353.72,1842.8,0.7,5.84,0.04,,1092.5,0.5,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
963.4,0.34,0.06,0.04,,1899.72,2296.8,0.7,8.7,0.35,1NU,1334.87,0.36,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
972.76,0.34,51,4,,1879.90,2316.6,0.7,5.74,0.04,A,1345.3,0.7,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
1184.47,0.34,1.4,0.8,,1434.56,2761.9,0.7,7.6,0.3,1NU,1578.93,0.36,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
1792.65,0.34,7.9,0.8,,174.28,4022.2,0.7,7.6,0.05,1NU,2229.96,0.41,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
1889.32,0.34,5,0,14049504,0.0,4196.4,0.7,9.5,0.25,1U,2309.26,0.36,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17
8799.64,0.38,0.015,0.007,,2248.7,1947.8,0.8,9,0.2,1NU,1149.66,0.43,19,26,K,,0,,3/2+,17.81,,61,m,1068.6,36.6,B-,100,,4196.6,6,20,25,Ca,30-Oct-2007,T. W. BURROWS,2025-10-17

