mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
281,29,0.18,0.01,,3193.2,767,40,6.2,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
337,30,0.98,0.05,,3051.26,909,40,5.7,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
422,31,0.15,0.008,,2842.8,1117,40,6.8,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
449,31,0.77,0.04,,2779.00,1181,40,6.2,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
473,32,0.24,0.01,,2721.29,1239,40,6.8,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
517,32,1.2,0.06,,2618.04,1342,40,6.2,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
528,32,2.2,0.1,,2591.32,1369,40,6,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
543,32,0.33,0.02,,2556.57,1403,40,6.8,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
598,33,1.7,0.09,,2428.50,1531,40,6.2,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
624,33,1.02,0.06,,2368.81,1591,40,6.5,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
724,33,33,2,,2139.80,1800,200,5.2,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
728,33,2.2,0.1,,2131.81,1828,40,6.4,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
756,33,21.7,1.1,,2069.06,1800,200,5.5,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
779,33,0.28,0.01,,2015.37,1945,40,7.4,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
798,33,0.33,0.02,,1973.73,1986,40,7.4,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
810,33,0.23,0.07,,1945.53,2014,40,7.6,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
835,34,3,0.2,,1890.11,2070,40,6.5,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
891,34,0.24,0.01,,1764.4,2196,40,7.7,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
959,34,0.8,0.04,,1614.80,2345,40,7.3,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
1022,34,14.4,0.8,,1475.60,2400,200,6.1,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
1038,34,0.37,0.02,,1440.05,2520,40,7.7,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
1108,34,0.44,0.02,,1286.32,2674,40,7.8,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
1146,34,0.8,0.04,,1202.36,2758,40,7.6,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
1193,34,0.64,0.04,,1099.26,2861,40,7.7,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
1274,34,2.2,0.1,,921.38,3000,200,7.3,0.1,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
1661,35,4,6,,81.997,3878,40,6.8,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17
1699,35,4,6,,0,3950,80,6.8,,,,,61,93,Pm,X,,,(0- 1-),1.73,,10,m,103.8,6,B-,100,,4189,25,62,92,Sm,1-May-2008,C. W. Reich,2025-10-17

