mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
243.1,3.5,0.26,0.03,,4629.82,745,9,6.98,0.06,,503,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
290.6,3.6,0.16,0.02,,4508.04,867,9,7.43,0.06,,577,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
398.3,3.8,0.1,0.01,,4242.46,1133,9,8.06,0.05,,727,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
466.4,3.9,0.18,0.03,,4080.2,1295,9,8.02,0.08,2NU,825,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
495.3,3.9,0.08,0.02,,4012.3,1363,9,8.5,0.1,,869,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
528.4,3.9,0.48,0.06,,3935.22,1440,9,7.77,0.06,1NU,913,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
533.9,3.9,0.21,0.03,,3922.54,1452,9,8.14,0.07,A,920,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
633.6,4,0.3,0.03,,3693.96,1681,9,8.23,0.05,,1049,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
651.8,4,0.005,0.002,,3652.6,1722,9,10.1,0.2,,1074,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
654.3,4,0.43,0.07,,3647.01,1728,9,8.12,0.08,A,1074.3,4.7,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
745.1,4.1,0.011,0.003,,3442.6,1932,9,9.9,0.1,1NU,1188,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
747.4,4.1,0.011,0.003,,3437.5,1937,9,9.9,0.1,,1198,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
779,4.1,0.23,0.02,,3367.02,2008,9,8.65,0.04,1NU,1230,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
785.5,4.1,0.035,0.004,,3352.6,2022,9,9.48,0.05,,1245,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
791.6,4.1,0.17,0.02,,3339.05,2036,9,8.81,0.06,1NU,1244,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
828.2,4.1,0.06,0.03,,3257.67,2117,9,9.3,0.2,A,1290,7,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
835,4.1,0.27,0.02,,3242.59,2132,9,8.69,0.04,A,1298,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
870.8,4.1,0.34,0.03,,3163.54,2211,9,8.65,0.04,1NU,1341.3,4.6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
922.4,4.1,0.17,0.03,,3049.95,2325,9,9.04,0.08,1NU,1403.7,4.9,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
949.1,4.1,0.65,0.04,0.000000000011,2991.18,2384,9,8.5,0.03,1NU,1436,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
976.4,4.2,0.2,0.04,,2931.48,2444,9,9.1,0.1,,1480,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
999.5,4.2,0.54,0.2,0.000000000011,2880.92,2494,9,8.7,0.2,A,1495,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1012.9,4.2,0.2,0.05,0.000000000011,2851.62,2523,9,9.1,0.1,1NU,1510,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1046,4.2,1.59,0.08,0.000000000006,2779.44,2596,9,8.27,0.02,1NU,1551,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1110.3,4.2,8.8,0.3,,2639.53,2735,9,7.62,0.02,1NU,1625,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1136.2,4.2,1.67,0.08,0.000000000007,2583.14,2792,9,8.38,0.02,1U,1674,7,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1199.7,4.2,44,1,0.000000000005,2445.64,2929,9,7.04,0.01,1NU,1729,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1200.3,4.1,0.66,0.06,0.000000000016,2415.48,2960,9,10.26,0.04,1U,1766,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1250.7,4.2,2.8,0.6,,2415.2,3040,9,7.3,0.1,1NU,1790,7,55,83,Cs,,79.9,0.3,6-,2.91,,10,m,174.6,6,B-,19,3,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1263.6,4.2,7.3,0.3,0.000000000007,2307.59,3067,9,7.91,0.02,1NU,1804,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1305.1,4.2,12.9,0.4,,2217.92,3157,9,7.71,0.02,1NU,1851,5,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1349.1,4.2,2,0.5,,2203.2,3252,9,7.5,0.1,1NU,1901,6,55,83,Cs,,79.9,0.3,6-,2.91,,10,m,174.6,6,B-,19,3,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1401.4,4.2,14.4,2.5,0.0000008,2090.7,3364,9,6.73,0.08,1NU,1962,5,55,83,Cs,,79.9,0.3,6-,2.91,,10,m,174.6,6,B-,19,3,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1453.6,4.2,13.7,0.7,0.00000000216,1898.64,3476,9,7.86,0.02,1NU,2022,6,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17
1669.6,4.2,4.3,1.8,,1435.86,3939,9,8.6,0.2,1NU,2268.4,4.8,55,83,Cs,,0,,3-,32.5,,2,m,1950,12,B-,100,,5375,9,56,82,Ba,30-Sep-2017,JUN CHEN,2025-10-17

