mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
382,8,0.068,0.009,,5793.1,1025,3,6.21,0.07,A,658.1,2.2,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
415,8,0.0065,0.0013,,5714.5,1103,3,7.34,0.09,A,703.5,2,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
422,8,0.018,0.002,,5698.8,1119,3,6.93,0.06,A,711.4,2.7,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
428,8,0.11,0.01,,5685.6,1132,3,6.16,0.05,A,719.5,2.3,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
434,8,0.039,0.004,,5672.3,1146,3,6.63,0.06,A,727.6,1.8,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
439,8,0.027,0.003,,5659.9,1158,3,6.8,0.06,A,734.3,2.6,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
444,8,0.006,0.002,,5648.8,1169,3,7.47,0.15,A,740.8,2.1,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
450,8,0.04,0.005,,5635.2,1183,3,6.67,0.06,A,748.8,2.5,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
463,8,0.049,0.006,,5606.4,1212,3,6.62,0.06,A,765.5,1.8,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
468,8,0.061,0.005,,5594.7,1223,3,6.54,0.05,A,771.8,2.9,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
482,8,0.022,0.007,,5561.9,1256,3,7.03,0.14,A,790,2.3,35,52,Br,,0,,(5/2-),55.68,,12,s,55.68,0.12,B-,100,,6818,3,36,51,Kr,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-17
