mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
195.6,7.3,0.31,0.03,,1558.87,629,15,6.9,0.1,A,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
202.2,7.3,2.3,0.1,,1539.67,648,15,6.07,0.05,1NU,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
206.9,7.3,0.16,0.02,,1525.86,662,15,7.3,0.1,A,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
220,7.4,0.579,0.02,,1488.17,700,15,6.78,0.05,1NU,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
237.3,7.5,0.36,0.04,,1438.45,750,15,7.1,0.1,1NU,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
247,7.5,0.2,0.03,,1410.76,777,15,7.4,0.1,1NU,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
276.2,5.4,79,12,0.000000165,1308.75,879,15,5.9,0.1,1NU,658,10,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
278.9,7.7,0.034,0.005,,1321.11,867,15,8.3,0.1,,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
303.7,5.5,0.3,0,,1232.48,956,15,8.4,,A,713,10,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
308,7.8,0.01,0.002,,1240.8,947,15,9,0.1,1NU,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
314.5,7.8,0.028,0.007,,1222.89,965,15,8.6,0.1,A,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
323.9,5.6,9,4,,1177.38,1011,15,7,,2NU,717,10,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
329.7,5.6,5,,,1161.54,1026,15,7.3,,1NU,743,10,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
346.1,7.9,0.014,0.005,,1136.97,1051,15,9,0.2,A,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
346.6,5.6,17,,,1115.54,1072,15,6.8,,1NU,823,11,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
348.3,7.9,0.18,0.01,,1130.95,1057,15,7.89,0.04,A,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
361.2,5.6,0.5,0,,1076.23,1112,15,8.4,,A,838,9,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
363.8,8,0.1,0.02,,1089.45,1099,15,8.2,0.1,A,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
373,5.2,1.3,0,,1001.94,1186,15,8.7,,1U,1052,10,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
375.7,5.7,10,,,1037.51,1150,15,7.2,,1NU,861,9,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
378.3,5.7,5,,,1030.51,1157,15,7.5,,2NU,885,9,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
405.3,5.7,1.3,0,,958.80,1229,15,8.2,,3NU,1047,11,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
412.8,8.1,1.26,0.05,,958.84,1229,15,7.27,0.04,1NU,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
420.7,8.1,1.4,0.1,,938.05,1250,15,7.25,0.04,1NU,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
435.1,8.1,3.8,0.2,,900.32,1288,15,6.86,0.04,A,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
450.2,8.2,2.5,0.2,,860.71,1327,15,7.09,0.05,A,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
488,5.8,5,,0.000000002,742.35,1446,15,7.8,,1NU,1387,10,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
498.5,5.5,1,0,,648.86,1539,15,9.4,,1U,1380,9,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
505.8,7.8,0.09988,0.00001,,648.86,1539,15,9.5,,1U,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
552.2,8.4,31,2,,597.35,1591,15,6.27,0.04,1NU,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
664.1,6,3,,,294.34,1894,15,8.5,,A,1405,9,93,147,Np,,0,,(5+),61.9,,2,m,3714,12,B-,100,,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
733.2,8.6,1.4982,0.00015,,141.688,2046,15,8,,2U,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
772.9,8.6,42,4,,42.824,2145,15,6.6,0.066,A,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17
790.2,8.6,10,1,,0,2180,20,7.3,0.073,A,,,93,147,Np,X,0,,(1+),7.22,,2,m,433.2,1.2,B-,99.88,0.01,2191,17,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2025-10-17

