mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
859.5,4.6,0.27,0.07,,4032.5,2186,10,7.25,0.12,,1329,5,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
886.4,4.6,2.9,0.18,,3973.07,2246,10,6.26,0.03,A,1361,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
899.6,4.6,1.34,0.11,,3944.06,2275,10,6.62,0.04,A,1376,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
941.9,4.6,1.77,0.19,,3851.00,2368,10,6.57,0.05,A,1427,5,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
944.5,4.6,0.053,0.016,,3845.3,2374,10,8.1,0.14,,1429,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1031,4.6,4.6,0.3,,3656.08,2563,10,6.3,0.03,A,1533,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1055.9,4.6,0.73,0.1,,3601.7,2617,10,7.13,0.06,,1560,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1090.4,4.6,0.36,0.08,,3526.5,2692,10,7.49,0.1,,1603,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1093.2,4.6,0.85,0.06,,3520.5,2698,10,7.12,0.04,,1605,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1125,4.6,0.79,0.07,,3451.44,2768,10,7.2,0.04,,1643,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1288,4.7,0.14,0.13,,3098.65,3120,10,8.2,0.4,,1832,5,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1346.2,4.7,0.06,,,2973.35,3246,10,8.6,,,1900,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1365.1,4.7,5.42,0.24,,2932.58,3286,10,6.676,0.021,A,1921,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1392.5,4.7,0.22,0.13,,2873.78,3345,10,8.1,0.3,,1953,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1393.9,4.7,1.03,0.09,,2870.63,3348,10,7.43,0.04,1NU,1954,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1432.6,4.7,0.25,0.06,,2787.53,3431,10,8.09,0.11,,1998,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1435.2,4.7,0.13,0.06,,2782.05,3437,10,8.38,0.2,,2002,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1471.5,4.7,3.36,0.15,,2703.98,3515,10,7.007,0.021,A,2042,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1477.1,4.7,0.13,0.05,,2692.0,3527,10,8.43,0.17,A,2049,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1556.4,4.7,3,0.3,,2521.87,3697,10,7.15,0.05,,2140,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1599.6,4.7,1.25,0.09,,2429.52,3789,10,7.58,0.04,,2188,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1655.5,4.7,0.77,0.09,,2309.89,3909,10,7.84,0.06,,2253,5,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1689.4,4.7,2.8,0.3,,2237.21,3982,10,7.32,0.05,1NU,2291,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1704.9,4.7,0.19,,,2204.11,4015,10,8.5,,,2309,5,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1735.7,4.7,0.6,0.08,,2138.27,4081,10,8.03,0.06,1U,2371,8,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1803.5,4.7,0.5,0.14,,1993.53,4225,10,8.18,0.13,1NU,2420,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1823.2,4.7,0.04,,,1951.5,4267,10,9.3,,1U,2472,5,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
1883,4.7,1.65,0.11,,1823.80,4395,10,7.73,0.03,1NU,2510,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
2029.8,4.7,3.7,0.3,,1510.64,4708,10,7.51,0.04,1NU,2675,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
2208.2,4.7,0.13,0.09,,1130.54,5088,10,9.1,0.3,3NU,2914,7,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
2456.2,4.7,14.9,1.8,0.0000000000072,602.31,5617,10,7.24,0.06,1NU,3155,6,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17
2738.9,4.7,35.9,1.7,1101686.4,0.0,6219,10,7.052,0.021,1NU,3473,5,55,85,Cs,,0,,1-,63.7,,3,s,63.7,0.3,B-,100,,6218,10,56,84,Ba,20-Nov-2018,N. NICA,2025-10-17

