mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
220.1,5.7,0.37,0.03,,3492.29,683,15,6.86,0.05,,463,10,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
225.9,5.7,0.067,0.007,,3477.0,698,15,7.64,0.06,,473,10,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
265,5.9,1.79,0.1,,3375.39,800,15,6.42,0.04,,536,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
270.9,5.9,1.09,0.07,,3360.46,815,15,6.67,0.04,,544,10,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
289,6,0.21,0.03,,3314.5,860,15,7.47,0.07,,573,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
294.7,6,0.058,0.012,,3300.0,875,15,8.05,0.1,,581,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
312.4,6.1,0.22,0.03,,3255.74,919,15,7.55,0.07,,608,10,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
382.6,6.3,1.35,0.06,,3083.78,1050,70,7.04,0.03,,709,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
473.5,6.4,30.4,0.8,,2867.37,1250,60,5.979,0.023,A,836,10,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
514.1,6.5,0.52,0.04,,2772.90,1402,15,7.86,0.04,,889,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
565.7,6.6,6.9,0.3,,2653.90,1490,60,6.88,0.03,A,957,10,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
594.3,6.6,16.2,0.4,,2588.45,1680,60,6.576,0.02,A,993,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
612.3,6.6,4.1,0.2,,2547.55,1627,15,7.22,0.03,,1015,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
673.8,6.7,6.6,0.4,,2408.50,1766,15,7.15,0.03,A,1093,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
698.5,6.7,11,0.5,,2352.96,1822,15,6.981,0.025,A,1124,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
721.1,6.8,2.24,0.21,,2302.25,1873,15,7.72,0.05,,1153,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
734.7,6.8,1.6,0.6,,2272.01,1903,15,7.89,0.17,A,1168,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
795.6,6.8,0.23,0.03,,2136.59,2038,15,8.85,0.06,,1243,9,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
893.9,6.9,3.3,0.6,,1919.59,2210,80,7.88,0.08,A,1362,8,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
980,6.9,12.6,2.1,,1731.16,2410,60,7.44,0.08,A,1464,8,53,81,I,,0,,(4)+,52.5,,2,m,3150,12,B-,100,,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17
1017.4,6.9,2.3,1,0.29,1966.3,2525,15,7.06,0.19,A,1508,8,53,81,I,,316.49,0.22,(8)-,3.52,,4,m,211.2,2.4,B-,2.3,1,4082,5,54,80,Xe,31-Jul-2004,A.A. Sonzogni,2025-10-17

