mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2770.5,1.9,1.4,0.17,,2146.99,6115,4,7,,,3340.1,2.3,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
2789.3,1.9,0.79,0.22,,2108.15,6154,4,7.3,,,3360,2.3,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
2791.1,1.9,0.42,0.05,,2104.43,6158,4,7.5,,,3362.2,2.2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
2811.3,1.9,0.55,0.06,,2062.76,6199,4,7.4,,,3383.6,2.2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
2822.9,1.9,0.73,0.07,,2038.82,6223,4,7.3,,,3395,2.2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
2862.3,1.9,0.08,0.05,,1957.19,6305,4,8.3,,,3438.1,2.1,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
2892.6,1.9,0.85,0.08,,1894.59,6367,4,7.3,,,3469.2,2.2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
2896,1.9,0.45,0.05,,1887.63,6374,4,7.6,,,3473.2,2.2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
2922,1.9,0.52,0.08,,1833.89,6428,4,7.5,,,3501.4,2.1,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
3065.9,1.9,1.48,0.2,,1536.37,6726,4,7.2,,,3653.9,2.2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
3091.7,1.9,3.4,0.3,,1482.94,6779,4,6.8,,,3681.8,2.1,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
3141.5,1.9,2.9,0.3,,1379.90,6882,4,6.9,,,3734.7,2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
3277.9,1.9,4.6,0.5,,1097.835,7164,4,6.8,,,3879,2.2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
3312.4,1.9,3.3,0.4,,1026.54,7235,4,7,,,3915.6,2.2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
3329.4,1.9,1.69,0.17,,991.36,7271,4,7.3,,,3934.4,2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
3333.9,1.9,1.57,0.2,,982.07,7280,4,9.4,,1U,3943.4,2.4,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
3609.8,1.9,1.35,0.19,,411.42,7851,4,7.5,,,4232.1,2.2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
3794.8,1.9,16,2,0.000000021,28.59,8233,4,6.5,,1NU,4428.8,2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17
3808.6,1.9,16,2,189,0.0,8262,4,6.5,,1NU,4443.4,2.2,35,54,Br,,0,,(5/2-),4.357,,22,s,4.357,0.022,B-,100,,8262,4,36,53,Kr,30-Nov-2021,Balraj Singh,2025-10-17

