mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,15.6,6398,22,,,1NU,,,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
2001,11,2.6,0,,1757.8,4656,22,5.8,,,2560,110,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
2053,11,0.54,0,,1648.5,4765,22,6.5,,,2620,110,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
2081,11,2,0,,1588.7,4825,22,6,,,2650,110,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
2098,11,0.87,0,,1552.6,4861,22,6.4,,,2670,110,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
2107,11,7.7,0,,1532.8,4881,22,5.4,,,2690,110,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
2267,11,1.37,0,,1190.0,5224,22,6.3,,,2870,110,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
2398,11,0.94,0,,910.8,5503,22,6.6,,,3010,110,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
2424,11,1.61,0,,856.5,5557,22,6.3,,,3040,110,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
2445,11,0.64,0,,810.3,5604,22,6.8,,,3070,110,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
2460,11,0.29,0,,777.8,5636,22,7.1,,,3080,110,56,91,Ba,,0,,(5/2-),0.894,,7,s,0.894,0.007,B-,100,,6414,22,57,90,La,9-Mar-2022,N. Nica and B. Singh,2025-10-17
