mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1519.9,8.5,0.1,0,,5591.1,3586,18,6.1,,,2066,9,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
1604.1,8.5,0.5,0,,5412.5,3764,18,5.5,,,2160,9,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
1696.9,8.5,0.16,0,,5215.7,3961,18,6,,,2263,11,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
1745.9,8.6,0.1,0,,5111.9,4065,18,6.4,,,2318,11,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
1907.2,8.6,0.4,0,,4770.8,4406,18,6,,,2497,10,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
2041.6,8.6,3.4,0,,4487.08,4745,34,5.1,,A,2646,10,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
2080.6,8.6,0.3,0,,4404.8,4772,18,6.2,,,2689,9,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
2105.2,8.6,0.1,0,,4352.7,4824,18,6.7,,,2715,10,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
2143,18,0.05,0,,4575.8,4903,37,7.1,,,,,49,82,In,,302,32,(1/2-),0.35,,5,s,0.35,0.05,B-,99.982,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
2148.1,8.6,0.1,0,,4262.2,4915,18,6.7,,,2763,11,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
2212,18,0.09,0,,4429.6,5049,37,6.9,,,,,49,82,In,,302,32,(1/2-),0.35,,5,s,0.35,0.05,B-,99.982,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
2277.2,8.6,3.6,0,,3989.94,5151,37,5.3,,A,2905,11,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
