mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
782,37,2.5,0.3,,1806.38,1924,40,6.41,0.09,,1175,22,48,71,Cd,,0,,1/2+,2.69,,2,m,161.4,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
799,37,1.51,0.24,,1769.79,1960,40,6.66,0.1,,1194,22,48,71,Cd,,0,,1/2+,2.69,,2,m,161.4,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
865,37,1.7,0.4,,1624.71,2105,40,6.73,0.13,,1273,22,48,71,Cd,,0,,1/2+,2.69,,2,m,161.4,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1019,37,0.9,0.6,,1436.42,2440,40,7.2,0.3,,1460,22,48,71,Cd,,146.54,0.11,(11/2-),2.20,,2,m,132,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1042,38,0.9,0.5,,1388.34,2488,40,7.21,0.25,2NU,1486,22,48,71,Cd,,146.54,0.11,(11/2-),2.20,,2,m,132,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1058,38,0.9,0.4,,1353.00,2524,40,7.23,0.21,1NU,1498,22,48,71,Cd,,146.54,0.11,(11/2-),2.20,,2,m,132,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1127,38,1.6,,,1203.69,2673,40,7.1,,1NU,1579,23,48,71,Cd,,146.54,0.11,(11/2-),2.20,,2,m,132,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1131,38,2.1,0.9,,1050.08,2680,40,7.06,0.2,2NU,1591,22,48,71,Cd,,0,,1/2+,2.69,,2,m,161.4,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1133,38,2,0.3,,1044.14,2686,40,7.08,0.09,1U,1594,22,48,71,Cd,,0,,1/2+,2.69,,2,m,161.4,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1156,38,1.2,0.7,,1142.92,2734,40,7.2,0.3,1NU,1611,22,48,71,Cd,,146.54,0.11,(11/2-),2.20,,2,m,132,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1181,38,2.1,0.4,,941.33,2789,40,7.13,0.1,2NU,1650,23,48,71,Cd,,0,,1/2+,2.69,,2,m,161.4,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1211,38,3.3,,,1025.00,2852,40,6.9,,1NU,1675,21,48,71,Cd,,146.54,0.11,(11/2-),2.20,,2,m,132,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1253,38,6.4,1.1,0.000000002,788.03,2942,40,6.74,0.09,,1722,21,48,71,Cd,,0,,1/2+,2.69,,2,m,161.4,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1316,38,3,,0.00000013,654.03,3076,40,7.1,,A,1793,21,48,71,Cd,,0,,1/2+,2.69,,2,m,161.4,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1339,38,5,4,0.000000001,603.94,3126,40,7,0.4,1NU,1820,21,48,71,Cd,,0,,1/2+,2.69,,2,m,161.4,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1353,38,1.4,,,720.48,3156,40,7.4,,1U,1848,22,48,71,Cd,,146.54,0.11,(11/2-),2.20,,2,m,132,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1477,38,10,1,1080,311.07,3419,40,6.8,0.068,1NU,1975,23,48,71,Cd,,0,,1/2+,2.69,,2,m,161.4,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17
1693,38,30,,144,0,3877,40,6.5,,1NU,2215,23,48,71,Cd,,146.54,0.11,(11/2-),2.20,,2,m,132,1.2,B-,100,,3720,40,49,70,In,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2025-10-17

