mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
353,27,0.161,0,,3900,1023,65,5,,,670,42,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
394,27,0.32,0,,3800,1123,65,4.9,,,728,42,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
435,28,0.65,0,,3700,1223,65,4.7,,,787,42,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
478,28,0.86,0,,3600,1323,65,4.7,,,845,40,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
520,28,1.08,0,,3500,1423,65,4.8,,,902,41,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
563,29,1.18,0,,3400,1523,65,4.8,,,959,40,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
607,29,1.61,0,,3300,1623,65,4.8,,,1016,39,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
651,29,2.15,0,,3200,1723,65,4.8,,,1072,39,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
695,29,2.58,0,,3100,1823,65,4.8,,,1126,40,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
740,29,3.01,0,,3000,1923,65,4.8,,,1183,39,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
784,30,3.98,0,,2900,2023,65,4.8,,,1238,39,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
829,30,5.38,0,,2800,2123,65,4.7,,,1293,38,56,89,Ba,,0,,5/2-,4.31,,16,s,4.31,0.16,B-,100,,5319,15,57,88,La,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
