mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0.27,0.05,,2250.00,5383,3,,,3NU,2965.6,1.6,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
,,0.62,0.15,,3009.41,4624,3,7.2,,,2572.4,1.6,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
,,0.062,0.014,,6089.1,1544,3,7.2,,,950.9,1.7,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
,,0.53,0.09,,2916.82,4716,3,7.2,,2NU,2625.6,1.6,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
,,0.69,0.1,,5313.96,2319,3,7.2,,,1368.4,2.3,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
300.7,1.4,0.91,0.12,,6768.29,865,3,5.7,,,564.8,1.7,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
319.9,1.8,0.068,0.014,,6720.5,912,3,6.1,,,593.3,3,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
540.6,1.4,0.83,0.14,,6211.8,1421,3,5.2,,A,881.8,2.3,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
562.2,1.6,0.16,0.02,,6160.5,1472,3,6.7,,A,911.1,2.4,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
855.4,1.5,4.4,0.5,,5517.41,2200,300,5.8,,A,1261.1,1.9,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
907.5,1.5,6,0.6,,5406.10,2227,3,5.9,,,1320.5,2,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
1422.9,1.5,51,5,,4315.80,3317,3,5.4,,A,1894.2,2,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
2007.3,1.5,0.7,,,3098.83,4534,3,7,,2NU,2531.1,1.6,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
2090.5,1.5,1.4,0.5,,2926.13,4707,3,7.3,,1NU,2615.1,1.8,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
2127.1,1.5,2,0.4,,2850.69,4782,3,7.3,,,2654.3,1.6,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
2368.9,1.5,3.7,0.5,,2349.45,5284,3,7.3,,1NU,2912.7,1.5,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
2748.5,1.5,13,2,,1564.58,6068,3,7.2,,1NU,3315.9,1.7,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
3501.8,1.5,15,8,,0,7633,3,7.5,,1NU,4119.7,1.7,35,51,Br,,0,,(1-),55.1,,4,s,55.1,0.4,B-,100,,7633,3,36,50,Kr,30-Nov-2014,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17

