mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
196,20,3.3,,,522.37,636,56,6.1,,,443,39,76,120,Os,,0,,0+,34.9,,2,m,2094,12,B-,100,,1160,60,77,119,Ir,1-Jan-2006,Huang Xiaolong,2025-10-17
237,21,6.5,,,407.88,750,56,6.1,,,513,38,76,120,Os,,0,,0+,34.9,,2,m,2094,12,B-,100,,1160,60,77,119,Ir,1-Jan-2006,Huang Xiaolong,2025-10-17
344,22,5.3,,,126.20,1032,56,6.6,,1NU,687,37,76,120,Os,,0,,0+,34.9,,2,m,2094,12,B-,100,,1160,60,77,119,Ir,1-Jan-2006,Huang Xiaolong,2025-10-17
393,23,85,,52,0.0,1158,56,5.6,,1NU,766,36,76,120,Os,,0,,0+,34.9,,2,m,2094,12,B-,100,,1160,60,77,119,Ir,1-Jan-2006,Huang Xiaolong,2025-10-17

