mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
4.51,0.39,0.008,0.0012,,2886.37,17.9,1.5,6.73,0.14,A,13.6,1.1,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
9.81,0.39,0.0611,0.0024,,2865.72,38.6,1.5,6.86,0.06,A,29,1.1,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
23.41,0.41,0.023,0.004,,2814.56,89.7,1.5,8.4,0.08,,66.6,1.1,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
25.32,0.42,0.00147,0.0002,,2807.55,96.7,1.5,9.69,0.07,1NU,71.8,1.2,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
34.35,0.43,0.572,0.009,,2775.070,129.2,1.5,7.491,0.018,,95.2,1.2,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
52.9,0.45,0.106,0.004,,2711.012,193.3,1.5,8.771,0.02,1NU,141.1,1.4,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
55.7,0.45,0.558,0.007,,2701.622,202.7,1.5,8.115,0.012,A,147.4,1.2,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
58.07,0.48,8.75,0.04,,2693.679,202,15,6.972,0.01,A,153,1,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
61.47,0.46,0.022,0.004,,2682.50,221.8,1.5,9.64,0.08,1NU,160.8,1,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
81.16,0.48,0.095,0.005,,2619.09,285.2,1.5,9.359,0.024,A,204.6,1.4,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
103.64,0.5,0.0343,0.001,,2549.73,354.6,1.5,10.11,0.014,A,251.6,1.5,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
