mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,0,0,0.000000000203,258.33,3078,10,,,1NU,,,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
,,0,0,,365.84,2970,10,,,1NU,,,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
,,0,0,0.00000000161,220.73,3115,10,,,1U,,,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
,,0,0,0.000000000126,285.48,3051,10,,,1U,,,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
,,0,0,0.000000000073,165.12,3171,10,,,,,,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
,,0,0,0.00000000042,270.69,3065,10,,,2NU,,,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
,,0,0,0.000000000023,403.76,2932,10,,,1U,,,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
65,16,0.034,0,,3100,236,51,5.1,,,174,35,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
97,17,0.085,0,,3000,336,51,5.2,,,243,34,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
130,18,0.18,0,,2900,436,51,5.3,,,309,33,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
165,19,0.57,0,,2800,536,51,5.1,,,374,32,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
201,19,1,0,,2700,636,51,5.1,,,439,32,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
238,20,1.6,0,,2600,736,51,5.1,,,501,31,59,90,Pr,,0,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,3336,10,60,89,Nd,23-Aug-2022,Balraj Singh and Jun Chen,2025-10-17
