mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1562,16,0.16,0.05,,3941.91,3540,32,7.9,0.2,,1979,17,17,23,Cl,,0,,2-,1.35,,3,m,81,1.8,B-,100,,7480,30,18,22,Ar,30-Sep-2015,JUN CHEN,2025-10-17
1573,16,5.5,1.2,,3918.82,3563,32,6.4,0.1,1NU,1991,17,17,23,Cl,,0,,2-,1.35,,3,m,81,1.8,B-,100,,7480,30,18,22,Ar,30-Sep-2015,JUN CHEN,2025-10-17
1689,16,4.6,1.1,,3680.53,3801,32,6.6,0.1,A,2114,16,17,23,Cl,,0,,2-,1.35,,3,m,81,1.8,B-,100,,7480,30,18,22,Ar,30-Sep-2015,JUN CHEN,2025-10-17
1771,16,0.9,0.2,,3511.18,3971,32,7.4,0.1,1NU,2200,17,17,23,Cl,,0,,2-,1.35,,3,m,81,1.8,B-,100,,7480,30,18,22,Ar,30-Sep-2015,JUN CHEN,2025-10-17
1919,16,2.1,0.4,,3207.89,4274,32,7.2,0.1,1NU,2356,17,17,23,Cl,,0,,2-,1.35,,3,m,81,1.8,B-,100,,7480,30,18,22,Ar,30-Sep-2015,JUN CHEN,2025-10-17
2085,16,0.7,0.2,,2892.70,4589,32,9.5,0.1,1U,2506,17,17,23,Cl,,0,,2-,1.35,,3,m,81,1.8,B-,100,,7480,30,18,22,Ar,30-Sep-2015,JUN CHEN,2025-10-17
2253,16,1.7,0.5,,2524.03,4958,32,7.5,0.1,1NU,2706,16,17,23,Cl,,0,,2-,1.35,,3,m,81,1.8,B-,100,,7480,30,18,22,Ar,30-Sep-2015,JUN CHEN,2025-10-17
2774,16,4,4,,1460.78,6021,32,7.2,,1NU,3246,17,17,23,Cl,,0,,2-,1.35,,3,m,81,1.8,B-,100,,7480,30,18,22,Ar,30-Sep-2015,JUN CHEN,2025-10-17
3500,16,9,,,0,7482,32,9.8,,1U,3982,16,17,23,Cl,,0,,2-,1.35,,3,m,81,1.8,B-,100,,7480,30,18,22,Ar,30-Sep-2015,JUN CHEN,2025-10-17

